date,min,average,max
1960-01-01,-3.7,-1.2800000000000002,2.2
1960-01-02,-5.0,-2.0933333333333333,-0.2
1960-01-03,-1.0,3.3066666666666666,7.4
1960-01-04,4.5,8.113333333333335,10.8
1960-01-05,-7.4,-3.486666666666667,1.9333333333333331
1960-01-06,-9.0,-5.293333333333334,-2.5
1960-01-07,-3.6,1.142105263157895,5.8
1960-01-08,0.4,1.3649999999999998,3.0
1960-01-09,1.0,2.784210526315789,4.8
1960-01-10,-0.2,1.7874999999999999,3.9
1960-01-11,-4.6,-1.6395833333333334,2.7
1960-01-12,-7.2,-3.716666666666665,1.0
1960-01-13,-8.5,-3.670833333333334,1.1
1960-01-14,-5.2,-0.9250000000000002,2.0
1960-01-15,-7.7,-4.9958333333333345,-2.3
1960-01-16,-7.8,-4.7749999999999995,-1.4
1960-01-17,-9.6,-5.758333333333332,-1.3
1960-01-18,-6.5,-3.3749999999999996,-0.2
1960-01-19,-1.4,1.602083333333333,6.2
1960-01-20,-3.0,-0.08333333333333338,1.6
1960-01-21,-9.3,-5.345833333333334,-3.4
1960-01-22,-11.7,-9.120833333333334,-5.0
1960-01-23,-15.4,-12.895833333333336,-9.9
1960-01-24,-16.5,-12.862499999999999,-8.3
1960-01-25,-15.0,-8.852380952380953,-0.9
1960-01-26,-11.6,-7.647619047619047,-4.1
1960-01-27,-13.9,-9.8375,-7.6
1960-01-28,-14.9,-11.412500000000001,-7.1
1960-01-29,-14.1,-7.995833333333334,-2.1
1960-01-30,-5.9,-1.0333333333333334,4.4
1960-01-31,0.1,2.220833333333333,5.8
1960-02-01,-1.3,1.9449999999999998,5.7
1960-02-02,-4.5,0.4791666666666667,6.1
1960-02-03,-1.3,1.3875000000000002,5.7
1960-02-04,-4.3,-1.1375000000000002,1.9
1960-02-05,-6.0,0.26250000000000057,6.5
1960-02-06,1.4,5.6225000000000005,11.5
1960-02-07,5.8,9.235,12.7
1960-02-08,7.3,9.358333333333333,13.2
1960-02-09,-0.9,3.904166666666667,7.0
1960-02-10,-5.7,-2.7249999999999996,0.2
1960-02-11,-5.8,-3.641666666666667,-0.8
1960-02-12,-8.2,-4.420833333333333,0.1
1960-02-13,-4.7,0.2999999999999998,4.2
1960-02-14,-3.3,-0.42500000000000004,2.9
1960-02-15,-5.0,-1.1958333333333335,4.6
1960-02-16,-5.6,-0.6875,5.0
1960-02-17,-1.8,1.5208333333333333,6.8
1960-02-18,-5.4,-1.5916666666666666,2.4
1960-02-19,-2.6,2.8708333333333336,8.2
1960-02-20,0.5,3.6875000000000004,6.5
1960-02-21,-1.8,0.1708333333333335,4.2
1960-02-22,-4.5,0.05000000000000027,5.6
1960-02-23,-3.9,2.0000000000000004,8.2
1960-02-24,-0.7,3.4375000000000004,8.3
1960-02-25,2.8,5.266666666666667,6.6
1960-02-26,-1.3,2.3,6.0
1960-02-27,-1.6,1.8083333333333333,6.7
1960-02-28,-2.1,3.3874999999999997,9.1
1960-02-29,1.1,4.979166666666666,10.3
1960-03-01,0.4,7.3075,13.7
1960-03-02,0.9,6.037499999999998,11.1
1960-03-03,-3.6,2.529166666666667,9.0
1960-03-04,1.4,4.720833333333334,9.6
1960-03-05,0.1,5.914285714285714,12.9
1960-03-06,5.3,7.904545454545455,10.8
1960-03-07,3.4,10.19375,16.9
1960-03-08,6.2,10.616666666666667,15.6
1960-03-09,7.3,12.241666666666667,17.5
1960-03-10,4.8,9.591666666666667,16.4
1960-03-11,5.4,8.13125,10.7
1960-03-12,-3.4,2.683333333333332,7.9
1960-03-13,-5.7,-1.9291666666666671,2.4
1960-03-14,-5.4,-0.2625,5.5
1960-03-15,-1.2,2.7275000000000005,8.3
1960-03-16,-1.1,7.49,13.1
1960-03-17,2.5,6.973913043478262,11.9
1960-03-18,0.7,7.787499999999999,16.2
1960-03-19,4.4,10.204166666666667,15.6
1960-03-20,7.0,9.066666666666665,11.2
1960-03-21,3.3,7.172916666666667,9.0
1960-03-22,0.5,5.005,11.0
1960-03-23,3.4,5.975,9.1
1960-03-24,1.6,7.7,13.8
1960-03-25,4.2,5.845833333333334,7.8
1960-03-26,2.9,5.379166666666667,8.2
1960-03-27,0.6,4.754166666666667,9.1
1960-03-28,4.0,10.504166666666668,16.2
1960-03-29,13.0,13.572916666666664,14.4
1960-03-30,7.9,10.9,14.4
1960-03-31,2.6,6.381250000000001,9.1
1960-04-01,0.0,3.6958333333333333,7.4
1960-04-02,-0.5,4.425000000000001,10.1
1960-04-03,0.4,6.958333333333333,12.6
1960-04-04,4.1,7.895833333333333,11.8
1960-04-05,1.0,5.516666666666667,9.8
1960-04-06,3.5,8.516666666666667,15.4
1960-04-07,0.2,5.270833333333333,10.7
1960-04-08,0.6,7.414583333333333,14.2
1960-04-09,3.0,11.804166666666667,19.8
1960-04-10,8.6,12.19761904761905,16.4
1960-04-11,4.2,10.608333333333334,17.0
1960-04-12,9.6,14.408333333333331,21.4
1960-04-13,9.2,10.910416666666668,12.2
1960-04-14,7.9,10.295238095238096,13.6
1960-04-15,6.5,9.987499999999999,14.5
1960-04-16,6.3,8.535714285714285,12.0
1960-04-17,3.3,8.147619047619049,13.2
1960-04-18,2.4,9.091666666666667,14.7
1960-04-19,4.7,10.666666666666668,15.4
1960-04-20,8.7,12.899999999999999,16.8
1960-04-21,4.9,10.29047619047619,15.6
1960-04-22,9.9,13.78333333333333,17.7
1960-04-23,8.2,16.71041666666667,26.7
1960-04-24,10.8,16.07857142857143,21.7
1960-04-25,12.7,17.438888888888886,22.1
1960-04-26,12.9,18.21428571428571,23.0
1960-04-27,12.0,15.262500000000001,19.3
1960-04-28,7.6,14.552083333333336,21.5
1960-04-29,8.8,14.254761904761907,21.0
1960-04-30,7.1,16.821428571428573,24.1
1960-05-01,0.0,13.465909090909092,19.2
1960-05-02,6.7,16.585416666666667,25.8
1960-05-03,10.3,21.287499999999998,24.7
1960-05-04,14.1,19.1375,23.4
1960-05-05,10.5,14.989583333333329,20.2
1960-05-06,9.2,14.380952380952381,19.8
1960-05-07,11.4,15.734999999999996,20.1
1960-05-08,9.6,16.079166666666666,21.3
1960-05-09,11.6,13.240909090909092,15.9
1960-05-10,9.9,15.102380952380955,21.2
1960-05-11,9.7,15.206818181818182,21.6
1960-05-12,13.2,17.40952380952381,20.2
1960-05-13,12.6,15.395833333333334,16.7
1960-05-14,12.6,15.845454545454546,20.8
1960-05-15,13.3,14.505263157894738,16.0
1960-05-16,11.7,15.43157894736842,20.1
1960-05-17,11.2,16.036363636363635,19.2
1960-05-18,13.9,15.904166666666667,19.3
1960-05-19,12.2,16.64166666666667,22.2
1960-05-20,11.1,15.559090909090912,19.8
1960-05-21,11.1,15.892500000000004,21.3
1960-05-22,11.5,17.56428571428571,21.5
1960-05-23,11.7,18.212500000000002,24.6
1960-05-24,14.4,20.72708333333334,28.1
1960-05-25,16.2,23.39583333333334,30.0
1960-05-26,15.7,20.679166666666664,25.3
1960-05-27,15.5,18.03333333333333,22.2
1960-05-28,15.1,16.32727272727272,18.4
1960-05-29,13.4,18.147619047619045,23.4
1960-05-30,13.2,17.135416666666668,22.1
1960-05-31,12.3,18.379166666666666,24.0
1960-06-01,15.6,19.461363636363636,23.8
1960-06-02,15.4,18.39375,23.1
1960-06-03,14.5,16.693749999999998,17.6
1960-06-04,13.1,17.537499999999998,22.2
1960-06-05,15.4,19.025000000000002,23.2
1960-06-06,14.0,20.325,26.6
1960-06-07,17.7,21.39583333333334,25.1
1960-06-08,18.0,24.189583333333328,29.8
1960-06-09,16.8,22.4375,27.2
1960-06-10,18.6,20.63125,24.8
1960-06-11,15.7,20.81458333333334,26.3
1960-06-12,16.0,17.775000000000002,19.4
1960-06-13,14.8,16.337500000000002,19.4
1960-06-14,16.5,21.489583333333332,27.4
1960-06-15,19.1,23.275000000000002,28.3
1960-06-16,16.0,21.36666666666667,26.3
1960-06-17,15.9,17.95416666666667,21.2
1960-06-18,17.8,19.195454545454545,22.0
1960-06-19,17.2,21.76304347826087,26.2
1960-06-20,17.0,21.279166666666665,26.0
1960-06-21,20.3,24.92708333333334,31.0
1960-06-22,19.2,21.882608695652177,25.5
1960-06-23,16.2,22.104347826086958,27.5
1960-06-24,17.1,23.51590909090909,31.7
1960-06-25,18.0,25.535714285714292,30.9
1960-06-26,19.2,21.013636363636365,25.2
1960-06-27,18.4,21.080434782608698,24.2
1960-06-28,20.1,22.081249999999997,24.0
1960-06-29,19.6,20.76458333333333,22.3
1960-06-30,20.3,23.1975,25.6
1960-07-01,19.8,21.87272727272727,24.2
1960-07-02,20.9,24.762499999999992,29.3
1960-07-03,20.9,22.547916666666662,24.6
1960-07-04,20.6,22.777083333333334,26.4
1960-07-05,20.7,24.82083333333333,30.1
1960-07-06,21.7,25.504166666666666,30.2
1960-07-07,19.2,20.37083333333333,23.2
1960-07-08,18.8,20.552380952380958,22.3
1960-07-09,19.0,22.800000000000004,27.1
1960-07-10,19.8,25.478571428571428,30.0
1960-07-11,21.2,24.908333333333342,29.3
1960-07-12,23.2,25.02916666666667,28.2
1960-07-13,23.1,25.020833333333332,28.6
1960-07-14,22.4,23.466666666666665,24.4
1960-07-15,22.7,25.326190476190476,29.2
1960-07-16,23.3,27.297727272727272,31.7
1960-07-17,24.0,27.237499999999994,31.2
1960-07-18,24.2,27.245833333333337,30.8
1960-07-19,23.8,26.670833333333338,30.8
1960-07-20,23.8,26.558333333333334,30.7
1960-07-21,22.0,26.222916666666666,31.3
1960-07-22,21.6,26.200000000000003,32.2
1960-07-23,23.0,26.691666666666674,31.1
1960-07-24,23.7,25.23333333333333,27.6
1960-07-25,22.0,23.2375,24.8
1960-07-26,20.1,23.322916666666668,26.4
1960-07-27,22.7,26.220833333333335,30.0
1960-07-28,23.8,25.574999999999992,28.4
1960-07-29,25.9,28.6,31.6
1960-07-30,25.1,27.855263157894736,30.4
1960-07-31,24.6,27.26052631578947,30.4
1960-08-01,24.4,26.73409090909091,29.5
1960-08-02,24.8,26.620833333333337,29.2
1960-08-03,24.8,28.65625,33.8
1960-08-04,24.8,28.525000000000002,33.2
1960-08-05,24.8,28.3125,33.6
1960-08-06,25.9,29.17916666666667,33.8
1960-08-07,24.8,28.977083333333336,32.5
1960-08-08,25.0,29.083333333333332,33.6
1960-08-09,24.2,28.347916666666666,33.2
1960-08-10,24.2,28.506249999999998,33.4
1960-08-11,24.4,28.23541666666667,32.4
1960-08-12,23.0,27.337500000000006,31.2
1960-08-13,23.1,26.07291666666666,30.4
1960-08-14,21.6,26.7,31.7
1960-08-15,21.0,26.325,30.4
1960-08-16,23.0,25.568749999999998,27.6
1960-08-17,23.6,27.950000000000003,32.8
1960-08-18,23.3,26.181250000000006,31.1
1960-08-19,22.8,27.71666666666667,32.8
1960-08-20,24.8,28.700000000000003,34.2
1960-08-21,23.4,28.095833333333342,33.3
1960-08-22,24.3,27.483333333333334,32.4
1960-08-23,22.2,24.704166666666666,26.8
1960-08-24,21.0,24.40833333333333,29.5
1960-08-25,20.0,24.027083333333337,29.0
1960-08-26,20.0,24.98125,30.7
1960-08-27,20.5,25.295454545454547,30.4
1960-08-28,18.3,20.607142857142854,25.0
1960-08-29,18.9,20.172916666666666,21.7
1960-08-30,18.0,21.90625,26.0
1960-08-31,20.6,24.162499999999998,28.8
1960-09-01,19.7,24.63181818181818,30.4
1960-09-02,22.1,25.61666666666666,30.2
1960-09-03,21.2,23.158333333333335,25.6
1960-09-04,19.5,21.439583333333335,23.4
1960-09-05,18.0,22.912499999999998,28.8
1960-09-06,20.7,22.254166666666666,25.1
1960-09-07,18.2,21.6125,26.3
1960-09-08,14.7,18.897916666666664,23.7
1960-09-09,15.4,20.577083333333334,25.7
1960-09-10,16.8,22.335416666666664,28.4
1960-09-11,15.4,22.49318181818182,28.8
1960-09-12,17.0,24.433333333333334,30.0
1960-09-13,17.8,23.829166666666666,30.1
1960-09-14,18.8,20.08125,21.3
1960-09-15,15.6,19.37291666666667,23.6
1960-09-16,12.6,19.3,25.7
1960-09-17,15.7,18.275000000000002,20.8
1960-09-18,16.2,18.847916666666666,20.8
1960-09-19,17.2,22.277083333333334,27.8
1960-09-20,16.3,21.47708333333333,27.7
1960-09-21,14.8,20.90454545454546,26.8
1960-09-22,17.8,21.614285714285717,24.9
1960-09-23,18.4,21.30416666666667,24.8
1960-09-24,20.0,22.13958333333333,24.6
1960-09-25,16.8,21.214583333333334,26.2
1960-09-26,17.2,18.428260869565214,20.7
1960-09-27,17.6,20.525000000000002,22.4
1960-09-28,15.7,18.652083333333334,23.1
1960-09-29,14.4,16.014583333333334,18.3
1960-09-30,15.0,16.272916666666667,18.5
1960-10-01,15.9,18.04736842105263,21.6
1960-10-02,12.7,16.150000000000002,20.6
1960-10-03,10.1,15.312499999999998,21.0
1960-10-04,9.2,15.918750000000001,23.6
1960-10-05,10.0,16.245833333333337,22.5
1960-10-06,13.0,16.525000000000002,20.8
1960-10-07,10.8,16.76666666666667,23.0
1960-10-08,11.1,16.59375,22.1
1960-10-09,9.5,16.189583333333335,22.8
1960-10-10,9.7,16.17291666666667,22.4
1960-10-11,11.0,16.916666666666664,24.0
1960-10-12,12.5,18.583333333333336,25.6
1960-10-13,13.1,18.414583333333333,23.4
1960-10-14,15.7,19.312500000000004,25.0
1960-10-15,14.2,18.962500000000002,24.6
1960-10-16,10.6,15.345833333333333,17.5
1960-10-17,8.6,12.336956521739133,17.3
1960-10-18,5.7,13.027083333333332,20.1
1960-10-19,8.4,15.316666666666665,22.1
1960-10-20,11.9,16.70625,22.2
1960-10-21,11.2,16.53809523809524,21.8
1960-10-22,10.6,17.20476190476191,22.2
1960-10-23,10.1,16.05,22.4
1960-10-24,10.1,15.458333333333337,21.0
1960-10-25,7.9,11.975000000000001,14.6
1960-10-26,8.6,10.175,11.5
1960-10-27,7.5,10.775,16.8
1960-10-28,6.5,11.277083333333332,16.4
1960-10-29,7.9,12.4,17.5
1960-10-30,8.4,12.760416666666666,17.1
1960-10-31,7.8,13.058333333333332,18.4
1960-11-01,9.3,12.900000000000006,16.8
1960-11-02,3.9,7.708333333333336,12.0
1960-11-03,1.0,7.224999999999999,12.8
1960-11-04,5.8,8.681249999999999,13.7
1960-11-05,2.7,8.004166666666668,14.0
1960-11-06,3.0,9.635416666666666,16.8
1960-11-07,4.0,10.662500000000001,16.5
1960-11-08,6.1,11.78125,17.8
1960-11-09,7.5,10.539583333333333,14.7
1960-11-10,4.3,6.587500000000001,9.4
1960-11-11,2.4,6.368749999999999,11.5
1960-11-12,3.1,7.447916666666668,13.1
1960-11-13,2.6,6.578571428571427,10.8
1960-11-14,2.2,6.0375,10.0
1960-11-15,3.0,8.082608695652173,14.1
1960-11-16,4.8,8.543750000000001,13.8
1960-11-17,3.8,8.514583333333334,14.6
1960-11-18,3.2,8.322916666666666,12.9
1960-11-19,5.7,9.737500000000002,14.3
1960-11-20,1.4,7.645833333333332,12.0
1960-11-21,9.2,11.970833333333331,14.6
1960-11-22,11.0,13.012499999999998,14.5
1960-11-23,6.9,9.639583333333333,11.1
1960-11-24,6.8,8.764583333333333,10.2
1960-11-25,2.6,6.422916666666668,8.9
1960-11-26,-9.4,-4.45625,1.5
1960-11-27,-10.8,-5.741666666666667,-0.1
1960-11-28,-2.8,-0.08749999999999987,3.5
1960-11-29,-4.6,-1.9124999999999994,1.7
1960-11-30,-3.6,0.7395833333333334,7.6
1960-12-01,-6.7,-3.511363636363637,-1.1
1960-12-02,-2.0,1.4690476190476192,7.5
1960-12-03,1.3,5.078571428571427,9.6
1960-12-04,0.1,3.614583333333334,7.4
1960-12-05,-2.4,1.3916666666666668,3.4
1960-12-06,-7.0,-4.2625,-1.8
1960-12-07,-6.2,-2.4958333333333336,1.4
1960-12-08,-5.5,-0.4354166666666668,5.1
1960-12-09,0.9,3.733333333333334,7.7
1960-12-10,2.9,5.672916666666667,9.0
1960-12-11,0.8,6.308333333333334,11.5
1960-12-12,-1.1,3.5687499999999996,8.8
1960-12-13,-4.1,-0.44583333333333325,3.4
1960-12-14,-2.6,0.38958333333333334,4.1
1960-12-15,-2.8,0.03333333333333336,2.6
1960-12-16,-6.4,-1.4520833333333334,3.9
1960-12-17,-10.6,-3.358333333333333,0.5
1960-12-18,-13.1,-10.112500000000002,-6.4
1960-12-19,-12.2,-7.745833333333336,-2.1
1960-12-20,-6.4,-2.9666666666666663,1.4
1960-12-21,-7.0,-3.0958333333333337,1.4
1960-12-22,-5.2,-1.2285714285714284,4.6
1960-12-23,-4.5,0.0071428571428575295,4.4
1960-12-24,-0.8,2.170833333333333,5.1
1960-12-25,-5.7,-0.8791666666666665,2.2
1960-12-26,-7.3,-5.083333333333333,-1.9
1960-12-27,-9.0,-5.261904761904761,-0.8
1960-12-28,-9.1,-7.088095238095237,-5.0
1960-12-29,-12.8,-10.741666666666667,-8.1
1960-12-30,-15.8,-12.891666666666667,-9.8
1960-12-31,-16.8,-12.78,-8.2
1961-01-01,-14.8,-9.566666666666666,-5.0
1961-01-02,-11.6,-5.841666666666668,-0.6
1961-01-03,-3.2,-1.4958333333333333,-0.1
1961-01-04,-12.3,-9.277083333333335,-3.9
1961-01-05,-16.0,-10.73958333333333,-6.6
1961-01-06,-9.6,-8.166666666666666,-5.7
1961-01-07,-9.3,-5.466666666666666,-1.1
1961-01-08,-5.6,-0.9104166666666668,2.2
1961-01-09,-4.4,-0.6000000000000002,2.7
1961-01-10,-9.1,-1.6458333333333333,1.8
1961-01-11,-15.9,-12.68333333333333,-9.5
1961-01-12,-15.6,-10.662500000000001,-5.3
1961-01-13,-7.8,-3.9458333333333333,2.0
1961-01-14,-9.2,-6.120833333333333,-2.0
1961-01-15,-8.5,-5.616666666666668,-1.2
1961-01-16,-11.9,-8.995833333333334,-4.9
1961-01-17,-15.9,-9.624999999999998,-4.7
1961-01-18,-12.1,-9.266666666666667,-6.4
1961-01-19,-14.3,-8.858333333333333,-2.9
1961-01-20,-6.6,-2.579166666666667,1.5
1961-01-21,-1.3,1.5479166666666666,5.2
1961-01-22,-8.3,-4.320833333333334,-1.3
1961-01-23,-6.9,-1.9166666666666667,3.5
1961-01-24,-1.9,0.21666666666666667,1.0
1961-01-25,-3.7,-0.7833333333333333,1.1
1961-01-26,-7.0,-4.3125,-1.0
1961-01-27,-7.7,-3.2874999999999996,2.4
1961-01-28,-5.1,-1.4416666666666673,2.0
1961-01-29,-4.4,-1.3791666666666664,1.3
1961-01-30,-7.3,-5.229166666666665,-2.4
1961-01-31,-12.6,-8.541666666666666,-6.3
1961-02-01,-13.6,-9.08,-4.3
1961-02-02,-10.6,-7.883333333333333,-5.8
1961-02-03,-11.1,-6.079166666666666,-0.8
1961-02-04,-4.0,0.125,4.6
1961-02-05,0.9,2.3458333333333337,4.7
1961-02-06,1.8,4.491666666666666,7.2
1961-02-07,-1.7,1.0229166666666665,2.9
1961-02-08,-4.3,-2.0208333333333335,1.1
1961-02-09,-4.6,-1.4208333333333336,2.4
1961-02-10,-7.8,-4.2124999999999995,-0.6
1961-02-11,-5.2,-1.7916666666666667,2.0
1961-02-12,-8.5,-4.616666666666666,0.2
1961-02-13,-6.5,-1.6791666666666665,4.5
1961-02-14,-9.5,-7.1875,-4.8
1961-02-15,-8.3,-5.31875,-1.4
1961-02-16,-7.8,-2.747916666666667,1.6
1961-02-17,-6.0,-2.139583333333334,2.4
1961-02-18,-7.8,-3.108333333333333,2.7
1961-02-19,-4.7,1.8374999999999997,8.9
1961-02-20,1.4,5.620833333333334,9.6
1961-02-21,-1.5,2.1333333333333333,6.3
1961-02-22,-3.7,0.44166666666666665,5.8
1961-02-23,-3.9,1.4166666666666667,7.2
1961-02-24,-1.7,3.6458333333333335,9.1
1961-02-25,0.0,3.754166666666667,6.0
1961-02-26,-1.5,1.675,6.1
1961-02-27,-3.5,1.7833333333333339,7.8
1961-02-28,-2.4,4.3625,11.7
1961-03-01,1.5,7.090909090909091,11.6
1961-03-02,5.6,7.5375000000000005,10.9
1961-03-03,2.6,5.079166666666667,9.6
1961-03-04,1.9,4.341666666666668,10.1
1961-03-05,-0.7,3.4875000000000007,11.0
1961-03-06,-1.6,2.845833333333333,8.5
1961-03-07,-4.0,-0.8375,3.3
1961-03-08,-4.7,-0.795833333333333,3.9
1961-03-09,-3.9,0.037500000000000124,4.6
1961-03-10,-3.8,0.41666666666666674,5.6
1961-03-11,-2.2,2.6249999999999996,8.2
1961-03-12,-0.6,5.879166666666666,11.7
1961-03-13,3.6,7.812499999999999,14.0
1961-03-14,1.8,5.133333333333334,10.3
1961-03-15,0.7,5.125000000000001,11.1
1961-03-16,-0.4,5.066666666666666,11.2
1961-03-17,0.1,7.083333333333333,14.4
1961-03-18,4.2,8.4,12.8
1961-03-19,6.5,9.241666666666667,12.2
1961-03-20,3.4,7.7583333333333355,12.2
1961-03-21,1.6,6.733333333333332,13.3
1961-03-22,1.6,5.995833333333333,12.7
1961-03-23,2.0,6.437499999999999,11.7
1961-03-24,0.4,6.425000000000001,12.6
1961-03-25,2.4,7.8125,15.8
1961-03-26,0.8,5.1499999999999995,9.5
1961-03-27,0.4,3.2666666666666675,8.4
1961-03-28,-0.2,5.15,10.6
1961-03-29,4.2,8.095833333333333,12.4
1961-03-30,5.7,8.699999999999998,13.6
1961-03-31,3.8,8.345833333333333,13.9
1961-04-01,6.0,10.11904761904762,16.8
1961-04-02,2.4,8.783333333333333,15.6
1961-04-03,7.0,14.137500000000001,19.4
1961-04-04,7.6,13.620833333333332,18.0
1961-04-05,4.8,8.1125,11.8
1961-04-06,2.7,5.275000000000001,9.2
1961-04-07,1.8,9.479166666666666,17.9
1961-04-08,3.9,8.779166666666665,13.0
1961-04-09,1.0,4.762499999999999,8.9
1961-04-10,1.1,7.783333333333335,13.8
1961-04-11,6.4,8.274999999999999,10.6
1961-04-12,7.7,12.912500000000003,18.8
1961-04-13,8.9,13.208333333333334,21.2
1961-04-14,7.7,11.937500000000002,18.3
1961-04-15,4.8,8.145833333333334,13.3
1961-04-16,2.8,7.741666666666667,12.2
1961-04-17,5.0,9.050000000000002,14.4
1961-04-18,4.7,11.654166666666667,18.7
1961-04-19,6.9,13.83333333333333,21.3
1961-04-20,9.0,16.216666666666665,24.4
1961-04-21,14.1,15.445833333333331,16.9
1961-04-22,14.4,17.32083333333333,21.7
1961-04-23,9.8,15.566666666666668,21.8
1961-04-24,11.8,15.304166666666669,19.4
1961-04-25,9.9,13.795833333333333,17.8
1961-04-26,10.6,13.629166666666668,17.9
1961-04-27,7.9,13.141666666666666,17.5
1961-04-28,9.0,16.320833333333333,23.7
1961-04-29,9.7,15.320833333333335,21.4
1961-04-30,8.2,10.754166666666668,14.7
1961-05-01,7.9,11.904545454545456,16.9
1961-05-02,4.6,13.037500000000001,21.0
1961-05-03,9.0,16.791666666666668,24.0
1961-05-04,6.8,11.354166666666666,17.6
1961-05-05,6.3,10.0,14.6
1961-05-06,7.2,14.004166666666668,20.8
1961-05-07,11.2,16.039583333333333,20.3
1961-05-08,12.0,16.62083333333333,22.6
1961-05-09,12.3,18.650000000000002,24.2
1961-05-10,19.6,21.05,23.7
1961-05-11,14.6,18.004166666666666,20.7
1961-05-12,11.9,15.02083333333333,20.0
1961-05-13,10.0,16.4875,22.6
1961-05-14,12.0,18.95,25.7
1961-05-15,13.8,18.141666666666662,23.3
1961-05-16,14.2,18.5625,24.0
1961-05-17,13.2,19.92083333333333,26.1
1961-05-18,16.9,18.9875,21.6
1961-05-19,13.1,19.395833333333332,25.5
1961-05-20,14.2,17.379166666666666,21.3
1961-05-21,11.5,17.25,23.0
1961-05-22,12.7,18.862499999999997,24.3
1961-05-23,14.3,17.55,21.9
1961-05-24,13.0,17.412499999999998,22.1
1961-05-25,11.7,19.20833333333333,26.4
1961-05-26,14.3,22.05,29.8
1961-05-27,15.8,21.087500000000002,26.2
1961-05-28,14.8,18.341666666666665,20.9
1961-05-29,12.6,16.241666666666664,20.5
1961-05-30,12.5,18.75,27.0
1961-05-31,15.2,18.554166666666667,22.7
1961-06-01,14.8,20.409090909090907,25.8
1961-06-02,15.4,21.78333333333333,29.0
1961-06-03,17.2,23.504166666666674,28.6
1961-06-04,15.1,17.424999999999997,20.5
1961-06-05,14.6,19.8625,25.0
1961-06-06,16.9,21.5,25.9
1961-06-07,16.8,23.262500000000003,29.8
1961-06-08,19.6,22.42916666666666,26.7
1961-06-09,17.3,19.991666666666664,23.5
1961-06-10,15.3,19.15,23.8
1961-06-11,18.4,19.720833333333335,23.2
1961-06-12,18.3,19.875,22.1
1961-06-13,18.0,19.895833333333336,23.0
1961-06-14,16.7,21.07083333333333,26.4
1961-06-15,16.4,21.454166666666666,26.3
1961-06-16,15.6,17.587500000000002,19.4
1961-06-17,13.8,20.045833333333334,26.8
1961-06-18,18.4,24.079166666666666,31.0
1961-06-19,20.6,21.6375,23.5
1961-06-20,17.8,18.879166666666674,20.6
1961-06-21,17.8,23.622916666666665,29.0
1961-06-22,22.2,24.52291666666667,28.9
1961-06-23,19.7,22.608333333333334,25.4
1961-06-24,19.6,23.94583333333333,28.4
1961-06-25,20.4,25.083333333333332,30.0
1961-06-26,21.3,24.012500000000003,28.5
1961-06-27,20.5,24.554166666666664,30.5
1961-06-28,20.7,24.316666666666666,27.6
1961-06-29,20.3,24.491666666666664,29.5
1961-06-30,20.2,24.712500000000002,30.7
1961-07-01,21.5,25.897826086956517,32.0
1961-07-02,24.1,25.325,27.4
1961-07-03,23.3,24.454166666666662,26.2
1961-07-04,23.6,26.370833333333334,30.6
1961-07-05,23.0,26.308333333333337,31.5
1961-07-06,21.9,23.462499999999995,25.0
1961-07-07,21.2,23.502083333333342,24.6
1961-07-08,21.8,23.77083333333334,25.6
1961-07-09,23.6,25.02916666666667,27.3
1961-07-10,23.3,25.025000000000002,27.9
1961-07-11,22.3,25.320833333333336,28.4
1961-07-12,22.8,24.349999999999994,25.6
1961-07-13,24.8,25.933333333333337,27.5
1961-07-14,23.0,24.512500000000003,26.6
1961-07-15,24.1,26.11666666666667,29.4
1961-07-16,23.8,26.304166666666674,30.6
1961-07-17,22.8,26.858333333333334,31.6
1961-07-18,22.9,27.870833333333326,33.0
1961-07-19,24.0,28.545833333333338,33.1
1961-07-20,22.6,26.65416666666667,30.7
1961-07-21,24.4,26.099999999999998,29.1
1961-07-22,23.6,27.050000000000008,30.9
1961-07-23,24.4,27.649999999999995,32.5
1961-07-24,24.2,27.612499999999997,31.6
1961-07-25,25.8,28.316666666666677,32.9
1961-07-26,25.7,28.287499999999994,32.4
1961-07-27,25.4,27.08333333333334,30.2
1961-07-28,24.2,25.03333333333333,26.7
1961-07-29,23.6,27.624999999999996,32.3
1961-07-30,24.6,28.591666666666665,33.6
1961-07-31,24.6,29.466666666666665,33.9
1961-08-01,25.4,30.465909090909086,34.4
1961-08-02,26.2,29.83333333333333,34.2
1961-08-03,25.8,29.687499999999996,34.3
1961-08-04,24.8,26.808333333333334,29.7
1961-08-05,24.6,27.795833333333338,32.6
1961-08-06,24.9,27.943749999999994,32.4
1961-08-07,25.3,28.3,33.3
1961-08-08,23.7,26.566666666666666,29.9
1961-08-09,24.6,27.31250000000001,30.8
1961-08-10,25.0,27.166666666666668,29.7
1961-08-11,24.759999999999998,26.32541666666666,28.3
1961-08-12,22.7,25.20375,27.2
1961-08-13,23.4,25.97708333333334,30.6
1961-08-14,22.2,26.84583333333333,31.0
1961-08-15,24.9,26.310416666666672,29.1
1961-08-16,22.5,24.316666666666663,26.0
1961-08-17,22.7,26.410416666666666,30.5
1961-08-18,23.0,27.991666666666664,32.3
1961-08-19,24.4,28.479166666666675,32.8
1961-08-20,24.4,26.825,30.0
1961-08-21,24.6,27.14375,30.5
1961-08-22,24.6,27.14583333333334,31.2
1961-08-23,25.0,27.79375,30.8
1961-08-24,24.2,26.24166666666667,30.1
