date,min,average,max
1970-07-30,24.5,27.98958333333333,30.7
1970-07-31,25.2,27.795833333333334,31.4
1970-08-01,21.8,25.035416666666666,27.9
1970-08-02,21.6,22.754166666666663,24.7
1970-08-03,21.5,26.83333333333334,32.3
1970-08-04,23.1,27.35416666666667,32.6
1970-08-05,22.7,22.929166666666664,23.1
1970-08-06,21.8,23.000000000000004,24.3
1970-08-07,20.9,23.899999999999995,27.0
1970-08-08,21.5,24.616666666666664,28.3
1970-08-09,22.8,27.233333333333338,31.4
1970-08-10,23.5,27.63541666666667,32.1
1970-08-11,24.4,26.933333333333337,30.6
1970-08-12,21.8,25.375000000000004,28.6
1970-08-13,19.0,24.231250000000003,29.1
1970-08-14,20.5,24.69583333333334,28.9
1970-08-15,21.3,22.831249999999997,24.4
1970-08-16,19.4,22.908333333333335,26.3
1970-08-17,19.9,22.379166666666663,24.7
1970-08-18,18.9,20.141666666666662,21.0
1970-08-19,19.9,21.337499999999995,23.6
1970-08-20,20.0,21.645833333333332,23.0
1970-08-21,21.8,22.466666666666672,23.6
1970-08-22,20.8,23.704166666666666,27.7
1970-08-23,22.7,23.920833333333338,26.3
1970-08-24,22.5,23.891666666666666,25.3
1970-08-25,22.9,24.3,26.5
1970-08-26,22.8,23.537499999999998,24.8
1970-08-27,22.6,23.787500000000005,26.3
1970-08-28,20.6,22.087500000000002,23.3
1970-08-29,20.95,22.620833333333337,25.2
1970-08-30,21.5,22.28958333333333,23.7
1970-08-31,19.4,21.779166666666665,26.6
1970-09-01,22.4,26.52916666666667,30.0
1970-09-02,19.0,22.05,25.3
1970-09-03,20.1,24.333333333333332,29.4
1970-09-04,21.5,22.475000000000005,24.2
1970-09-05,20.8,21.8625,23.2
1970-09-06,20.9,22.525000000000002,24.8
1970-09-07,19.4,23.53333333333333,27.8
1970-09-08,20.9,25.608333333333334,31.6
1970-09-09,19.1,23.95416666666667,27.8
1970-09-10,16.5,19.495833333333334,22.7
1970-09-11,16.2,18.587500000000002,22.2
1970-09-12,16.3,17.954166666666666,20.7
1970-09-13,14.9,19.604166666666668,24.1
1970-09-14,16.6,19.745833333333337,23.1
1970-09-15,17.1,20.029166666666665,23.3
1970-09-16,17.9,21.733333333333334,25.1
1970-09-17,16.7,18.775,21.4
1970-09-18,16.4,19.412499999999998,22.7
1970-09-19,16.3,19.352083333333336,23.6
1970-09-20,15.3,19.675000000000004,25.7
1970-09-21,15.4,17.35,19.1
1970-09-22,17.3,20.129166666666666,24.4
1970-09-23,17.3,20.612499999999997,24.7
1970-09-24,17.3,20.210416666666664,23.8
1970-09-25,16.7,19.083333333333332,21.9
1970-09-26,14.2,17.012499999999996,20.2
1970-09-27,14.2,18.004166666666666,22.7
1970-09-28,15.8,18.743750000000002,22.3
1970-09-29,13.4,16.549999999999997,19.0
1970-09-30,8.0,14.720833333333331,18.7
1970-10-01,11.8,15.706249999999997,21.1
1970-10-02,11.7,15.9,21.5
1970-10-03,11.3,16.308333333333334,22.3
1970-10-04,11.4,16.120833333333334,21.6
1970-10-05,12.3,17.316666666666666,24.5
1970-10-06,11.8,17.816666666666666,25.4
1970-10-07,9.7,16.65,23.1
1970-10-08,13.7,19.725,26.6
1970-10-09,14.6,17.625000000000004,20.0
1970-10-10,14.8,17.19583333333333,19.0
1970-10-11,14.4,17.885416666666668,22.1
1970-10-12,15.3,17.57916666666667,20.1
1970-10-13,13.7,15.591666666666667,17.4
1970-10-14,12.6,16.116666666666664,20.7
1970-10-15,13.4,17.4,21.2
1970-10-16,13.2,15.170833333333333,17.2
1970-10-17,12.5,17.270833333333336,22.8
1970-10-18,12.4,14.566666666666668,16.0
1970-10-19,10.4,11.545833333333333,14.1
1970-10-20,9.1,12.162500000000001,16.9
1970-10-21,8.8,16.027083333333337,22.4
1970-10-22,14.9,17.41458333333333,21.2
1970-10-23,12.2,16.75,19.6
1970-10-24,13.2,15.724999999999996,17.8
1970-10-25,14.7,17.88958333333333,21.4
1970-10-26,5.6,8.929166666666665,14.2
1970-10-27,4.5,8.237499999999999,12.8
1970-10-28,6.2,9.074999999999998,13.6
1970-10-29,3.1,7.600000000000001,11.3
1970-10-30,2.1,6.21875,10.3
1970-10-31,5.5,8.995833333333334,14.0
1970-11-01,6.9,10.625000000000002,15.7
1970-11-02,7.7,10.824999999999998,15.6
1970-11-03,8.0,11.016666666666667,15.3
1970-11-04,9.3,12.775000000000004,17.0
1970-11-05,7.4,10.239583333333334,14.3
1970-11-06,5.9,10.260416666666666,14.5
1970-11-07,5.4,9.112499999999999,13.1
1970-11-08,8.4,12.460416666666667,19.0
1970-11-09,11.6,15.018749999999999,21.1
1970-11-10,4.0,10.716666666666663,16.8
1970-11-11,1.8,6.091666666666666,13.4
1970-11-12,4.8,11.116666666666667,17.5
1970-11-13,10.7,15.908333333333337,19.1
1970-11-14,3.4,8.645833333333334,17.0
1970-11-15,-2.2,1.1083333333333332,4.9
1970-11-16,-0.2,5.414583333333334,11.9
1970-11-17,6.3,9.368749999999997,13.5
1970-11-18,8.9,10.785416666666668,14.4
1970-11-19,7.5,10.337499999999999,15.0
1970-11-20,6.6,9.995833333333335,16.4
1970-11-21,5.8,9.441666666666668,14.2
1970-11-22,3.3,4.591666666666667,7.2
1970-11-23,0.6,3.212499999999999,6.6
1970-11-24,-0.1,3.660416666666667,8.9
1970-11-25,4.4,6.633333333333333,9.1
1970-11-26,6.0,7.083333333333332,8.1
1970-11-27,5.8,8.829166666666667,12.0
1970-11-28,-0.3,3.725,7.4
1970-11-29,-7.5,-4.1000000000000005,-0.8
1970-11-30,-9.1,-4.0354166666666655,2.5
1970-12-01,-2.3,2.1750000000000003,6.5
1970-12-02,0.0,3.766666666666666,7.7
1970-12-03,-4.0,-0.7041666666666665,2.5
1970-12-04,-1.6,0.5520833333333333,3.4
1970-12-05,-2.1,1.604166666666667,6.6
1970-12-06,-2.2,3.339583333333333,7.6
1970-12-07,-1.7,4.064583333333332,8.3
1970-12-08,-6.2,-2.610416666666667,4.3
1970-12-09,-4.3,0.06666666666666678,5.5
1970-12-10,0.1,2.9833333333333325,8.1
1970-12-11,0.0,3.0999999999999996,8.3
1970-12-12,1.3,3.6958333333333333,9.2
1970-12-13,-4.0,-1.379166666666667,5.5
1970-12-14,-4.8,-0.09583333333333338,5.7
1970-12-15,3.2,6.120833333333334,9.1
1970-12-16,5.6,9.829166666666667,13.0
1970-12-17,9.8,14.143749999999999,16.7
1970-12-18,0.9,3.3083333333333336,8.3
1970-12-19,1.9,3.214583333333334,4.7
1970-12-20,-0.2,2.9916666666666667,6.6
1970-12-21,0.4,3.85,7.1
1970-12-22,2.1,4.916666666666665,8.3
1970-12-23,0.4,2.7208333333333337,6.7
1970-12-24,-4.2,0.24583333333333332,2.9
1970-12-25,-7.1,-3.979166666666666,1.6
1970-12-26,-6.8,-4.437500000000001,0.1
1970-12-27,-6.8,-2.9895833333333335,2.3
1970-12-28,-4.0,-0.5583333333333332,5.0
1970-12-29,-3.5,-0.10000000000000002,4.9
1970-12-30,-2.4,1.2104166666666663,5.6
1970-12-31,-0.3,2.6395833333333334,6.4
1971-01-01,-0.8,1.75,4.6
1971-01-02,-2.7,0.33750000000000013,5.5
1971-01-03,-4.0,0.0083333333333331,4.8
1971-01-04,-8.0,-5.377083333333334,-2.0
1971-01-05,-10.6,-6.245833333333334,-1.5
1971-01-06,-5.5,-0.7208333333333338,4.0
1971-01-07,-1.2,0.96875,4.1
1971-01-08,-0.9,-0.2208333333333334,0.4
1971-01-09,-3.5,0.3541666666666665,5.5
1971-01-10,-0.6,2.6270833333333337,7.1
1971-01-11,1.7,4.262499999999999,7.9
1971-01-12,-0.3,1.3125000000000002,4.0
1971-01-13,-1.4,1.2416666666666667,4.6
1971-01-14,-3.6,-0.3000000000000001,4.4
1971-01-15,-0.6,2.4291666666666667,5.2
1971-01-16,-1.2,2.3333333333333335,5.0
1971-01-17,-2.3,1.2500000000000002,6.9
1971-01-18,-0.8,5.854166666666667,12.0
1971-01-19,1.5,3.3874999999999997,6.3
1971-01-20,0.3,3.0958333333333328,4.5
1971-01-21,-0.2,1.7624999999999995,4.4
1971-01-22,-2.0,-0.9750000000000001,0.0
1971-01-23,-4.8,-1.3520833333333337,3.5
1971-01-24,-2.1,0.7208333333333335,4.9
1971-01-25,-1.9,-0.5458333333333333,1.8
1971-01-26,-3.3,-1.5395833333333335,1.6
1971-01-27,-6.8,-4.370833333333333,-1.7
1971-01-28,-9.0,-5.8500000000000005,-1.7
1971-01-29,-8.0,-5.327083333333333,-1.3
1971-01-30,-7.7,-4.633333333333334,-0.8
1971-01-31,-7.133333333333334,-4.48125,-1.5
1971-02-01,-8.4,-5.110416666666667,0.1
1971-02-02,-6.4,-3.2312499999999997,1.1
1971-02-03,-5.0,-3.0083333333333333,0.6
1971-02-04,-6.5,-3.5541666666666667,1.4
1971-02-05,-4.7,-1.2000000000000002,3.0
1971-02-06,-4.8,-0.39791666666666653,3.6
1971-02-07,-2.6,-0.36041666666666666,2.9
1971-02-08,-3.9,-1.5145833333333325,2.3
1971-02-09,-4.4,-2.1770833333333335,1.2
1971-02-10,-6.9,-3.1458333333333335,0.3
1971-02-11,-6.5,-1.966666666666667,2.1
1971-02-12,-2.1,0.8041666666666666,4.7
1971-02-13,-1.2,2.004166666666667,4.8
1971-02-14,0.6,1.7520833333333334,3.6
1971-02-15,-0.2,1.7041666666666664,7.1
1971-02-16,1.2,6.487500000000001,13.9
1971-02-17,-1.2,1.7124999999999997,6.2
1971-02-18,-3.2,-0.56875,2.9
1971-02-19,-3.3,-0.3791666666666666,2.7
1971-02-20,-2.0,1.583333333333333,6.4
1971-02-21,0.3,4.685416666666667,8.4
1971-02-22,3.1,3.8916666666666653,4.9
1971-02-23,0.7,2.7125,6.6
1971-02-24,-2.9,-0.6604166666666668,1.3
1971-02-25,-3.9,-0.07291666666666674,3.8
1971-02-26,-3.0,1.2083333333333333,5.2
1971-02-27,1.8,3.2083333333333335,6.1
1971-02-28,0.3,0.6479166666666667,1.5
1971-03-01,0.3,1.0333333333333334,2.3
1971-03-02,0.2,0.5916666666666667,1.8
1971-03-03,-0.6,0.14166666666666666,0.7
1971-03-04,-4.2,0.4958333333333333,4.1
1971-03-05,-4.9,-1.570833333333333,1.6
1971-03-06,-5.7,-2.9791666666666665,1.1
1971-03-07,-8.1,-3.2687500000000003,1.7
1971-03-08,-5.4,-1.1062499999999997,3.6
1971-03-09,-5.6,-1.7,2.7
1971-03-10,-7.1,-3.8937500000000007,-1.5
1971-03-11,-7.5,-2.7125000000000004,2.1
1971-03-12,-2.8,0.2166666666666668,3.4
1971-03-13,-4.3,-0.8604166666666667,3.2
1971-03-14,-3.8,-0.09583333333333342,3.6
1971-03-15,-0.6,2.6166666666666667,6.8
1971-03-16,-0.6,2.691666666666667,4.8
1971-03-17,-2.0,5.083333333333333,10.6
1971-03-18,1.7,5.145833333333333,9.7
1971-03-19,4.2,8.233333333333333,11.9
1971-03-20,8.6,12.14583333333333,16.1
1971-03-21,9.9,12.275,14.3
1971-03-22,1.1,5.691666666666666,9.5
1971-03-23,-0.6,2.370833333333333,5.5
1971-03-24,-0.6,2.6333333333333333,4.5
1971-03-25,1.0,6.466666666666668,12.3
1971-03-26,7.4,9.545833333333336,13.0
1971-03-27,8.4,12.862499999999999,17.2
1971-03-28,14.5,17.702083333333334,23.7
1971-03-29,8.1,13.424999999999999,17.2
1971-03-30,7.1,11.354166666666666,17.0
1971-03-31,7.1,13.924999999999999,20.8
1971-04-01,7.3,10.766666666666664,14.1
1971-04-02,4.3,7.558333333333331,12.1
1971-04-03,1.6,5.904166666666666,9.2
1971-04-04,2.8,9.879166666666665,15.6
1971-04-05,10.6,12.475,13.9
1971-04-06,3.8,9.216666666666669,11.8
1971-04-07,1.0,7.895833333333333,13.9
1971-04-08,7.4,12.354166666666666,15.4
1971-04-09,6.4,10.866666666666667,14.2
1971-04-10,2.8,9.1625,14.7
1971-04-11,5.7,11.195833333333333,15.6
1971-04-12,12.7,16.254166666666663,20.1
1971-04-13,10.7,13.674999999999999,16.8
1971-04-14,4.0,9.008333333333331,15.6
1971-04-15,3.0,8.447916666666666,13.5
1971-04-16,4.5,11.987499999999999,17.7
1971-04-17,5.7,11.675000000000002,16.1
1971-04-18,3.8,12.295833333333334,18.9
1971-04-19,12.4,17.479166666666664,22.9
1971-04-20,11.8,17.89166666666667,24.1
1971-04-21,8.0,17.07916666666667,25.0
1971-04-22,16.7,20.8,25.5
1971-04-23,9.0,13.339583333333335,18.5
1971-04-24,8.0,14.579166666666666,21.8
1971-04-25,6.1,12.30208333333333,17.4
1971-04-26,8.2,15.350000000000001,19.7
1971-04-27,6.0,11.658333333333333,17.2
1971-04-28,7.5,9.841666666666665,12.4
1971-04-29,7.3,8.4,10.2
1971-04-30,7.1,9.191666666666668,10.9
1971-05-01,8.0,14.720833333333333,20.5
1971-05-02,12.0,16.5375,20.6
1971-05-03,7.9,10.0625,12.1
1971-05-04,7.2,8.316666666666668,10.1
1971-05-05,4.5,10.8125,17.1
1971-05-06,9.2,10.095833333333333,11.8
1971-05-07,7.4,9.020833333333334,13.0
1971-05-08,7.0,10.333333333333334,14.5
1971-05-09,7.9,14.893749999999999,22.1
1971-05-10,19.8,23.883333333333336,28.5
1971-05-11,20.4,24.450000000000006,29.5
1971-05-12,17.9,22.129166666666666,26.4
1971-05-13,14.7,18.4875,22.0
1971-05-14,12.4,16.637500000000003,21.0
1971-05-15,10.2,18.48333333333333,25.6
1971-05-16,17.3,20.589583333333334,24.0
1971-05-17,11.6,16.691666666666663,21.7
1971-05-18,13.1,19.112500000000004,24.7
1971-05-19,13.2,18.649999999999995,22.9
1971-05-20,15.0,19.183333333333337,23.3
1971-05-21,15.8,19.370833333333334,24.6
1971-05-22,12.8,16.8875,21.1
1971-05-23,13.8,14.87916666666667,15.4
1971-05-24,12.3,13.375000000000005,16.3
1971-05-25,15.7,21.66666666666667,27.0
1971-05-26,21.3,25.43958333333333,31.5
1971-05-27,16.8,20.902083333333334,24.8
1971-05-28,14.6,20.075,24.6
1971-05-29,18.9,21.78958333333333,25.9
1971-05-30,18.9,22.97083333333333,28.0
1971-05-31,18.8,22.337499999999995,25.1
1971-06-01,15.9,18.908333333333335,23.4
1971-06-02,15.0,15.816666666666665,16.5
1971-06-03,14.4,15.1625,16.0
1971-06-04,12.2,17.45416666666667,24.9
1971-06-05,18.4,21.39583333333334,25.2
1971-06-06,17.9,22.575,27.2
1971-06-07,15.0,16.087500000000002,17.5
1971-06-08,14.1,17.658333333333328,21.6
1971-06-09,16.4,17.602083333333333,21.1
1971-06-10,16.5,17.341666666666665,20.3
1971-06-11,16.6,22.750000000000004,26.3
1971-06-12,21.8,25.36875000000001,29.9
1971-06-13,15.3,16.683333333333334,21.9
1971-06-14,16.0,19.42083333333333,23.4
1971-06-15,16.4,18.9375,21.0
1971-06-16,17.1,24.04166666666666,31.2
1971-06-17,19.4,23.829166666666666,28.0
1971-06-18,18.2,19.71666666666667,22.9
1971-06-19,17.8,19.612500000000004,21.8
1971-06-20,14.9,18.70625,22.4
1971-06-21,13.7,20.29583333333333,27.0
1971-06-22,20.2,23.77916666666667,27.6
1971-06-23,20.4,24.299999999999997,28.3
1971-06-24,19.0,21.283333333333335,23.8
1971-06-25,19.8,23.766666666666662,27.3
1971-06-26,18.6,21.191666666666666,22.9
1971-06-27,20.4,24.45,28.3
1971-06-28,20.4,23.29166666666666,28.5
1971-06-29,18.3,19.720833333333335,21.4
1971-06-30,18.3,19.47916666666667,20.5
1971-07-01,18.4,19.78333333333333,21.8
1971-07-02,18.4,19.375000000000004,22.2
1971-07-03,18.0,25.595833333333335,31.5
1971-07-04,24.2,27.943750000000005,31.4
1971-07-05,25.4,28.674999999999997,33.5
1971-07-06,23.8,26.954166666666666,30.6
1971-07-07,23.2,26.833333333333332,30.7
1971-07-08,21.2,24.929166666666664,28.5
1971-07-09,22.2,26.04583333333333,30.0
1971-07-10,20.1,24.366666666666664,27.4
1971-07-11,19.2,21.375,23.9
1971-07-12,20.0,22.716666666666665,26.4
1971-07-13,19.8,26.483333333333338,32.2
1971-07-14,26.3,28.4375,31.7
1971-07-15,26.8,30.08125,33.7
1971-07-16,26.0,28.337500000000002,30.7
1971-07-17,22.9,25.562500000000004,28.0
1971-07-18,20.7,21.537499999999998,22.7
1971-07-19,19.6,20.979166666666668,23.3
1971-07-20,18.7,20.816666666666674,24.3
1971-07-21,19.4,20.74791666666667,23.6
1971-07-22,19.3,20.416666666666668,22.1
1971-07-23,18.3,19.666666666666664,21.9
1971-07-24,18.8,21.587500000000002,25.3
1971-07-25,20.2,21.616666666666664,24.0
1971-07-26,20.4,21.4875,22.5
1971-07-27,20.8,27.120833333333334,32.0
1971-07-28,25.0,29.166666666666668,34.0
1971-07-29,25.8,28.179166666666664,30.0
1971-07-30,22.4,27.54583333333333,30.9
1971-07-31,25.0,28.266666666666662,30.8
1971-08-01,26.9,30.762500000000003,35.6
1971-08-02,25.6,28.766666666666666,31.8
1971-08-03,23.9,25.020833333333332,27.2
1971-08-04,23.7,24.65416666666667,26.8
1971-08-05,19.866666666666667,21.375,23.825
1971-08-06,19.4,23.233333333333334,29.1
1971-08-07,22.0,25.658333333333335,29.6
1971-08-08,21.6,25.104166666666668,29.7
1971-08-09,22.0,26.402083333333334,31.7
1971-08-10,21.4,22.520833333333332,23.7
1971-08-11,21.3,22.64583333333334,28.1
1971-08-12,20.8,23.731249999999992,26.9
1971-08-13,24.7,27.950000000000003,31.8
1971-08-14,24.0,28.000000000000004,32.6
1971-08-15,27.4,29.86458333333334,32.4
1971-08-16,20.5,23.2625,29.1
1971-08-17,16.3,20.129166666666663,24.0
1971-08-18,16.7,19.75416666666667,23.1
1971-08-19,16.0,18.0625,20.8
1971-08-20,18.0,18.958333333333332,20.1
1971-08-21,16.8,19.841666666666665,24.0
1971-08-22,16.5,19.395833333333336,22.5
1971-08-23,18.3,18.9125,19.8
1971-08-24,17.3,20.083333333333332,23.6
1971-08-25,15.1,19.545833333333338,24.1
1971-08-26,18.7,22.52916666666667,27.2
1971-08-27,21.2,24.487499999999997,28.7
1971-08-28,20.9,21.683333333333326,22.4
1971-08-29,20.1,21.043750000000003,21.8
1971-08-30,19.7,20.504166666666666,21.4
1971-08-31,18.4,19.254166666666663,20.2
1971-09-01,16.6,18.554166666666667,20.6
1971-09-02,14.9,18.7,22.9
1971-09-03,17.7,21.264583333333334,25.2
1971-09-04,18.4,19.945833333333333,20.7
1971-09-05,18.549999999999997,20.372916666666665,23.6
1971-09-06,16.6,21.39791666666667,26.6
1971-09-07,18.1,20.322916666666668,23.0
1971-09-08,19.0,20.695833333333333,23.0
1971-09-09,18.0,20.033333333333335,22.5
1971-09-10,17.2,19.068750000000005,21.1
1971-09-11,15.4,18.50833333333333,21.3
1971-09-12,16.1,19.579166666666666,25.7
1971-09-13,14.6,18.245833333333334,21.6
1971-09-14,14.5,18.89583333333333,24.2
1971-09-15,14.5,19.029166666666665,23.8
1971-09-16,14.2,19.19375,24.0
1971-09-17,15.9,18.895833333333336,22.3
1971-09-18,14.8,18.75833333333333,22.9
1971-09-19,14.7,17.662499999999998,21.0
1971-09-20,11.0,15.77083333333333,20.1
1971-09-21,14.1,17.55,21.2
1971-09-22,13.8,18.702083333333334,25.5
1971-09-23,14.3,18.260416666666668,21.5
1971-09-24,17.0,19.52916666666667,21.7
1971-09-25,16.5,17.975000000000005,20.7
1971-09-26,14.5,16.26666666666667,17.8
1971-09-27,14.7,17.568749999999998,22.2
1971-09-28,13.0,16.108333333333334,21.6
1971-09-29,14.0,19.279166666666672,25.1
1971-09-30,15.5,17.708333333333332,20.6
1971-10-01,16.4,18.929166666666667,22.8
1971-10-02,12.0,15.891666666666666,19.3
1971-10-03,10.6,14.924999999999999,20.9
1971-10-04,14.5,17.595833333333335,22.7
1971-10-05,11.8,14.662499999999994,17.1
1971-10-06,10.0,14.191666666666665,19.3
1971-10-07,10.2,14.108333333333334,19.1
1971-10-08,10.7,16.041666666666664,23.2
1971-10-09,12.0,15.866666666666667,20.5
1971-10-10,11.2,18.02083333333333,25.0
1971-10-11,6.4,11.574999999999998,16.1
1971-10-12,4.0,8.0625,12.7
1971-10-13,4.9,9.979166666666666,16.1
1971-10-14,7.2,11.200000000000003,17.0
1971-10-15,5.6,14.529166666666667,22.9
1971-10-16,15.8,18.7375,23.2
1971-10-17,12.6,15.050000000000002,18.6
1971-10-18,10.6,13.545833333333333,17.1
1971-10-19,9.4,13.424999999999999,19.5
1971-10-20,8.4,13.054166666666667,19.0
1971-10-21,9.7,13.595833333333331,18.1
1971-10-22,12.8,16.022916666666667,21.5
1971-10-23,9.6,13.487500000000002,19.4
1971-10-24,6.9,10.35,14.6
1971-10-25,7.0,10.333333333333334,14.7
1971-10-26,6.8,10.856249999999998,16.0
1971-10-27,8.8,12.345833333333337,18.5
1971-10-28,8.2,12.091666666666663,17.6
1971-10-29,9.3,13.608333333333336,18.4
1971-10-30,9.7,13.35,18.1
1971-10-31,9.2,13.5875,19.7
1971-11-01,13.2,17.65,24.3
1971-11-02,10.8,15.612499999999999,22.6
1971-11-03,8.2,14.466666666666669,22.5
1971-11-04,10.9,13.858333333333333,18.9
1971-11-05,9.0,11.63541666666667,13.7
1971-11-06,7.0,9.420833333333333,11.6
1971-11-07,5.4,8.433333333333334,12.1
1971-11-08,5.4,8.466666666666667,12.5
1971-11-09,6.8,9.820833333333331,13.8
1971-11-10,6.9,11.158333333333333,16.7
1971-11-11,7.6,11.756249999999996,16.5
1971-11-12,9.0,11.949999999999998,17.3
1971-11-13,8.3,12.020833333333334,18.4
1971-11-14,9.5,12.589583333333335,16.9
1971-11-15,4.5,8.762500000000001,11.9
1971-11-16,4.8,7.866666666666668,13.2
1971-11-17,4.8,8.479166666666668,14.7
1971-11-18,4.8,8.166666666666666,13.7
1971-11-19,6.55,10.235416666666667,15.9
1971-11-20,7.8,11.220833333333333,16.7
1971-11-21,6.8,10.508333333333333,14.8
1971-11-22,6.0,8.970833333333333,13.0
1971-11-23,6.5,8.325000000000001,11.7
1971-11-24,6.8,9.7125,13.9
1971-11-25,7.9,11.220833333333331,14.5
1971-11-26,8.6,12.4625,16.8
1971-11-27,9.0,11.90625,15.0
1971-11-28,-2.0,7.26875,11.1
1971-11-29,-6.5,-2.802083333333334,1.1
1971-11-30,-2.5,1.5562500000000001,5.7
1971-12-01,2.1,6.018750000000001,10.5
1971-12-02,7.1,9.764583333333333,13.6
1971-12-03,1.9,4.987499999999999,7.1
1971-12-04,0.9,6.766666666666667,12.2
1971-12-05,-0.4,4.666666666666667,7.9
1971-12-06,-4.5,-2.2604166666666674,0.9
1971-12-07,-4.9,-1.8895833333333332,2.2
1971-12-08,-3.9,-1.7812499999999998,1.9
1971-12-09,-3.6,-1.2624999999999997,2.7
1971-12-10,-2.1,1.8604166666666666,7.0
1971-12-11,1.7,4.620833333333333,9.2
1971-12-12,-2.0,-0.12083333333333336,2.4
1971-12-13,-3.6,1.3916666666666664,8.5
1971-12-14,-2.1,2.058333333333333,4.4
1971-12-15,-5.3,-2.1937499999999996,1.4
1971-12-16,-1.9,2.2833333333333337,6.7
1971-12-17,6.3,8.804166666666669,11.7
1971-12-18,3.0,9.500000000000002,12.3
1971-12-19,-1.6,1.9375,5.3
1971-12-20,-2.6,-0.5875,4.0
1971-12-21,-5.3,-2.3604166666666666,2.6
1971-12-22,-5.5,-1.9416666666666667,2.5
1971-12-23,-3.7,-0.5187500000000002,4.6
1971-12-24,-3.0,2.29375,8.1
1971-12-25,4.5,5.920833333333334,8.8
1971-12-26,2.6,5.210416666666668,9.4
1971-12-27,-1.0,2.129166666666667,6.0
1971-12-28,-4.9,-0.8250000000000001,3.6
1971-12-29,0.8,4.864583333333333,10.8
1971-12-30,3.1,8.089583333333334,12.9
1971-12-31,1.7,6.3791666666666655,11.7
1972-01-01,-0.9,3.2395833333333326,5.7
1972-01-02,-3.7,-0.3937500000000001,3.2
1972-01-03,-2.1,2.9708333333333337,8.3
1972-01-04,4.5,5.383333333333333,7.0
1972-01-05,1.0,3.7020833333333343,6.7
1972-01-06,0.6,1.283333333333333,2.4
1972-01-07,-0.9,2.904166666666667,8.9
1972-01-08,-0.5,2.945833333333333,7.3
1972-01-09,2.2,4.995833333333333,8.0
1972-01-10,4.9,5.470833333333332,6.0
1972-01-11,5.2,5.841666666666666,6.7
1972-01-12,3.4,4.733333333333333,5.7
1972-01-13,2.7,3.633333333333334,4.6
1972-01-14,-0.4,2.8000000000000003,6.0
1972-01-15,-0.5,1.5625,3.2
1972-01-16,-1.6,1.441666666666667,5.3
1972-01-17,-2.9,1.979166666666667,8.5
1972-01-18,2.6,5.322916666666667,8.5
1972-01-19,3.9,6.912500000000001,12.2
1972-01-20,2.3,3.0208333333333335,4.0
1972-01-21,-5.1,0.2458333333333337,5.1
1972-01-22,-5.0,0.5375,6.7
1972-01-23,-0.3,1.2604166666666663,3.75
1972-01-24,0.5,1.0791666666666668,1.7
1972-01-25,-2.0,0.15833333333333335,1.0
1972-01-26,-4.5,-2.4416666666666664,-0.3
1972-01-27,-5.2,-2.970833333333333,-0.2
1972-01-28,-5.7,-2.508333333333333,2.0
1972-01-29,-4.4,-0.4416666666666669,3.0
1972-01-30,-1.2,1.6395833333333332,6.5
1972-01-31,0.2,1.0666666666666667,4.1
1972-02-01,1.2,2.2583333333333333,4.1
1972-02-02,-1.5,1.370833333333333,3.6
1972-02-03,-4.2,-0.9104166666666669,1.9
1972-02-04,-1.6,-0.19999999999999984,1.4
1972-02-05,-2.4,-0.3125,0.8
1972-02-06,-1.3,-0.37916666666666665,1.1
1972-02-07,-1.2,-0.39583333333333326,1.0
1972-02-08,-2.7,-0.39999999999999997,2.4
1972-02-09,-2.9,-0.41666666666666674,2.3
1972-02-10,-0.4,0.9916666666666666,3.1
1972-02-11,0.3,0.8875000000000001,2.1
1972-02-12,-2.5,-0.20208333333333336,3.3
1972-02-13,-1.1,1.1541666666666666,4.7
1972-02-14,-2.9,-0.24583333333333326,4.3
1972-02-15,-3.3,0.7749999999999999,4.9
1972-02-16,0.2,0.9666666666666667,1.7
1972-02-17,1.1,1.9999999999999998,3.2
1972-02-18,-0.7,2.6958333333333333,6.1
1972-02-19,-4.9,1.3354166666666671,5.4
1972-02-20,-6.9,-2.9395833333333345,1.8
1972-02-21,-5.1,-2.6333333333333333,0.5
1972-02-22,-4.8,-1.4541666666666666,1.9
1972-02-23,-3.7,-1.3625,2.5
1972-02-24,-5.3,-1.947916666666666,2.5
1972-02-25,-4.3,-0.38541666666666624,3.5
1972-02-26,-0.4,0.525,2.0
1972-02-27,-2.3,-0.8583333333333334,1.3
1972-02-28,-3.9,-1.9312499999999997,0.2
1972-02-29,-6.6,-4.2124999999999995,-1.2
1972-03-01,-7.0,-3.05625,1.6
1972-03-02,-5.2,-1.7999999999999998,1.7
1972-03-03,-3.0,-0.13541666666666663,2.4
1972-03-04,-3.4,-0.10416666666666684,4.1
1972-03-05,-3.3,1.29375,5.6
1972-03-06,0.5,4.729166666666666,8.5
1972-03-07,2.1,5.554166666666666,7.8
1972-03-08,2.2,5.104166666666667,8.9
1972-03-09,0.3,4.104166666666667,5.4
1972-03-10,-1.8,4.322916666666667,9.7
1972-03-11,2.4,4.916666666666668,6.9
1972-03-12,0.5,2.177083333333333,5.2
1972-03-13,0.3,3.679166666666667,7.5
1972-03-14,0.7,3.6916666666666664,7.1
1972-03-15,0.4,3.9999999999999996,8.3
1972-03-16,1.6,4.591666666666666,6.8
1972-03-17,2.5,6.3687499999999995,11.2
1972-03-18,0.3,7.912500000000001,15.5
1972-03-19,1.4,6.566666666666667,10.8
1972-03-20,1.8,3.466666666666667,5.4
