date,min,average,max
1969-10-22,16.1,18.962499999999995,21.5
1969-10-23,16.7,18.452083333333334,20.4
1969-10-24,15.700000000000001,16.658333333333335,17.4
1969-10-25,13.1,16.7375,20.0
1969-10-26,15.0,16.433333333333334,18.9
1969-10-27,12.566666666666666,15.485416666666666,18.5
1969-10-28,11.033333333333333,13.950000000000005,17.8
1969-10-29,8.7,13.387500000000001,18.0
1969-10-30,9.3,14.024999999999999,18.8
1969-10-31,9.7,15.254166666666668,20.5
1969-11-01,11.333333333333334,15.708333333333336,18.1
1969-11-02,8.9,13.15625,15.7
1969-11-03,10.2,11.94375,13.5
1969-11-04,8.6,9.716666666666667,11.4
1969-11-05,8.3,9.8125,12.4
1969-11-06,9.5,11.472916666666665,14.7
1969-11-07,8.666666666666666,11.316666666666668,13.6
1969-11-08,8.0,12.997916666666667,18.8
1969-11-09,11.4,15.420833333333333,20.6
1969-11-10,9.5,10.733333333333333,12.2
1969-11-11,8.6,11.893749999999999,15.4
1969-11-12,11.133333333333335,16.4625,20.2
1969-11-13,10.3,15.077083333333336,18.8
1969-11-14,15.6,18.183333333333334,19.1
1969-11-15,11.633333333333335,15.891666666666667,18.7
1969-11-16,8.866666666666667,10.143749999999999,11.3
1969-11-17,6.6,7.760416666666668,8.8
1969-11-18,7.0,7.704166666666667,8.6
1969-11-19,3.1,8.433333333333334,12.3
1969-11-20,8.733333333333334,11.227083333333333,13.6
1969-11-21,6.9,8.250000000000002,9.6
1969-11-22,7.8,9.835416666666669,12.4
1969-11-23,7.0,9.000000000000002,11.2
1969-11-24,5.6,7.887499999999998,9.3
1969-11-25,4.833333333333333,6.658333333333335,8.7
1969-11-26,2.5,7.237500000000001,12.0
1969-11-27,4.3,9.5,13.8
1969-11-28,4.8,9.031250000000002,10.6
1969-11-29,4.3,8.066666666666668,11.5
1969-11-30,7.8,8.647916666666669,10.0
1969-12-01,2.9,7.093749999999999,10.2
1969-12-02,1.9666666666666666,7.533333333333334,11.7
1969-12-03,1.8,5.541666666666668,7.8
1969-12-04,3.1,7.452083333333332,10.3
1969-12-05,3.1,9.424999999999999,15.2
1969-12-06,8.6,13.700000000000001,19.1
1969-12-07,7.433333333333334,12.297916666666667,17.7
1969-12-08,1.6,4.072916666666667,7.0
1969-12-09,3.3,4.5687500000000005,5.9
1969-12-10,4.8,7.741666666666667,9.1
1969-12-11,6.1,9.360416666666667,12.6
1969-12-12,3.5,7.658333333333335,10.4
1969-12-13,1.5,2.9062499999999996,3.9
1969-12-14,3.8,5.2041666666666675,6.4
1969-12-15,5.9,6.760416666666665,8.0
1969-12-16,5.3,6.227083333333333,7.8
1969-12-17,4.9,6.614583333333333,7.9
1969-12-18,4.033333333333333,6.122916666666668,7.2
1969-12-19,0.5666666666666668,3.6874999999999987,5.7
1969-12-20,0.2,4.385416666666666,10.1
1969-12-21,3.2,8.6625,13.9
1969-12-22,5.066666666666666,9.910416666666665,12.1
1969-12-23,1.0,4.34375,8.5
1969-12-24,0.2,4.035416666666666,8.5
1969-12-25,3.7,8.608333333333333,12.2
1969-12-26,0.4,4.043749999999998,10.149999999999999
1969-12-27,0.7,1.5958333333333334,2.3
1969-12-28,0.7,2.516666666666666,4.6
1969-12-29,2.2,4.929166666666667,6.9
1969-12-30,3.5,6.258333333333334,9.1
1969-12-31,2.0,4.516666666666667,7.0
1970-01-01,2.0,5.545833333333333,9.6
1970-01-02,3.7,6.354166666666667,8.5
1970-01-03,3.5,5.0875,6.2
1970-01-04,-1.5,1.1875000000000004,4.2
1970-01-05,-3.3,-0.7833333333333333,1.8666666666666667
1970-01-06,1.9,4.510416666666667,5.9
1970-01-07,4.966666666666667,5.579166666666667,6.4
1970-01-08,4.566666666666666,5.293749999999998,6.4
1970-01-09,1.6666666666666667,3.3312500000000003,4.3
1970-01-10,0.1,3.758333333333334,6.7
1970-01-11,3.3,4.387499999999999,5.6
1970-01-12,4.0,8.493749999999999,12.5
1970-01-13,1.3,2.9499999999999993,6.3
1970-01-14,-1.2,0.16041666666666654,1.2
1970-01-15,-1.4,-0.8770833333333335,-0.3
1970-01-16,-2.5,-0.55,0.5333333333333333
1970-01-17,0.1,0.7979166666666666,1.5
1970-01-18,0.5,1.8208333333333335,2.5
1970-01-19,1.9,2.4833333333333334,3.1
1970-01-20,2.6,3.4687499999999996,4.2
1970-01-21,1.3,3.802083333333334,6.9
1970-01-22,0.5,5.025,9.1
1970-01-23,1.5,5.5249999999999995,7.6
1970-01-24,0.2999999999999998,2.1125,3.7
1970-01-25,-0.9,2.5229166666666667,5.5
1970-01-26,-0.6,3.154166666666668,7.7
1970-01-27,1.2,6.331250000000001,10.1
1970-01-28,7.1,9.008333333333331,10.7
1970-01-29,6.3,8.75416666666667,10.8
1970-01-30,3.9,5.250000000000001,7.7
1970-01-31,3.8,4.666666666666665,5.6
1970-02-01,4.1,6.447916666666667,9.3
1970-02-02,0.9,4.7041666666666675,8.6
1970-02-03,3.1,5.704166666666667,9.2
1970-02-04,1.0,3.547916666666667,5.7
1970-02-05,0.3,1.7791666666666666,3.6
1970-02-06,0.1,3.0833333333333326,7.1
1970-02-07,2.4,7.379166666666666,10.4
1970-02-08,2.4666666666666663,7.060416666666668,9.6
1970-02-09,-0.5,0.5291666666666667,1.4
1970-02-10,0.9,2.0416666666666665,4.1
1970-02-11,0.4,4.927083333333334,9.7
1970-02-12,1.2,7.391666666666666,12.5
1970-02-13,4.9,9.810416666666667,15.1
1970-02-14,0.5,7.214583333333334,12.5
1970-02-15,4.133333333333333,6.604166666666667,7.8
1970-02-16,2.7,4.98125,7.9
1970-02-17,4.9,8.414583333333333,13.3
1970-02-18,5.0,10.733333333333334,15.7
1970-02-19,8.4,12.4625,15.4
1970-02-20,5.1,9.570833333333333,16.1
1970-02-21,3.4,5.416666666666665,7.2
1970-02-22,3.7,6.570833333333334,9.0
1970-02-23,6.5,8.416666666666666,9.9
1970-02-24,8.8,12.004166666666665,16.6
1970-02-25,6.3,9.85625,16.5
1970-02-26,4.033333333333333,6.7124999999999995,8.7
1970-02-27,2.7,4.529166666666666,6.2
1970-02-28,2.7,3.966666666666667,5.8
1970-03-01,1.0,2.5624999999999996,4.4
1970-03-02,1.6,4.1520833333333345,6.0
1970-03-03,5.0,6.670833333333333,8.1
1970-03-04,1.0666666666666667,3.9041666666666663,5.7
1970-03-05,1.0,2.8437499999999996,4.4
1970-03-06,3.3,4.735416666666667,6.1
1970-03-07,1.5,4.5562499999999995,7.1
1970-03-08,3.166666666666667,6.079166666666667,8.1
1970-03-09,2.6,7.231250000000002,10.7
1970-03-10,3.2666666666666666,4.439583333333333,5.0
1970-03-11,2.2,3.560416666666668,5.9
1970-03-12,1.8,3.120833333333333,5.6
1970-03-13,2.1,3.602083333333333,5.5
1970-03-14,0.8,4.220833333333334,7.366666666666667
1970-03-15,6.066666666666666,8.297916666666667,10.6
1970-03-16,3.2333333333333334,5.608333333333332,8.6
1970-03-17,2.3,3.8895833333333325,5.4
1970-03-18,2.0,4.033333333333333,7.2
1970-03-19,1.6,3.341666666666667,5.8
1970-03-20,2.7,4.2875000000000005,6.3
1970-03-21,1.0,5.452083333333333,8.2
1970-03-22,3.3666666666666667,5.466666666666666,7.5
1970-03-23,3.0,4.879166666666666,7.3
1970-03-24,4.0,7.395833333333331,10.6
1970-03-25,3.6,5.7562500000000005,8.5
1970-03-26,2.3,6.410416666666666,10.1
1970-03-27,2.3,8.016666666666666,12.2
1970-03-28,6.9,11.231250000000003,13.6
1970-03-29,7.5,11.61875,15.1
1970-03-30,9.466666666666667,11.470833333333333,15.0
1970-03-31,5.0,9.05625,12.3
1970-04-01,6.4,10.070833333333331,13.5
1970-04-02,8.5,9.899999999999999,10.9
1970-04-03,8.266666666666667,9.945833333333335,11.6
1970-04-04,7.3,8.564583333333335,10.5
1970-04-05,5.9,9.002083333333333,12.8
1970-04-06,5.0,12.210416666666667,18.5
1970-04-07,6.2,10.602083333333335,15.4
1970-04-08,5.2,9.08125,12.4
1970-04-09,10.0,11.945833333333333,13.8
1970-04-10,8.7,10.63541666666667,12.3
1970-04-11,8.666666666666666,10.787500000000001,14.1
1970-04-12,7.8,9.325000000000001,11.4
1970-04-13,5.1,8.179166666666667,9.8
1970-04-14,3.9,9.183333333333332,14.0
1970-04-15,4.2,11.527083333333332,17.1
1970-04-16,13.2,16.972916666666663,20.7
1970-04-17,16.4,19.69166666666667,22.0
1970-04-18,10.5,12.918749999999998,17.1
1970-04-19,10.7,12.652083333333335,14.8
1970-04-20,10.233333333333333,12.85,15.2
1970-04-21,9.1,11.429166666666665,13.5
1970-04-22,11.0,13.647916666666665,16.7
1970-04-23,11.666666666666666,13.039583333333333,14.2
1970-04-24,11.4,13.841666666666667,17.1
1970-04-25,11.333333333333334,13.495833333333332,15.6
1970-04-26,9.9,13.07291666666667,15.9
1970-04-27,10.1,13.254166666666665,15.8
1970-04-28,9.9,13.154166666666663,15.9
1970-04-29,9.2,13.804166666666667,17.5
1970-04-30,9.2,15.568750000000001,22.0
1970-05-01,12.6,16.043750000000003,20.8
1970-05-02,13.666666666666666,18.675,22.7
1970-05-03,12.7,14.322916666666666,16.3
1970-05-04,15.2,15.929166666666667,16.6
1970-05-05,14.966666666666667,15.587499999999999,16.1
1970-05-06,14.3,14.518750000000002,14.9
1970-05-07,14.299999999999999,15.512499999999998,17.2
1970-05-08,13.7,16.01458333333333,18.1
1970-05-09,12.2,16.4875,19.8
1970-05-10,13.9,17.02291666666667,19.0
1970-05-11,11.7,14.131250000000001,16.3
1970-05-12,11.5,14.87083333333333,18.2
1970-05-13,12.1,15.98958333333333,19.7
1970-05-14,11.2,14.9375,18.0
1970-05-15,13.2,16.810416666666665,20.8
1970-05-16,14.5,17.145833333333336,20.6
1970-05-17,12.5,18.275000000000002,23.2
1970-05-18,14.9,18.5,22.5
1970-05-19,15.7,18.895833333333332,22.4
1970-05-20,14.066666666666666,18.0125,23.0
1970-05-21,12.0,16.981250000000003,21.6
1970-05-22,14.0,17.54583333333333,20.3
1970-05-23,15.9,17.208333333333336,18.6
1970-05-24,15.5,17.085416666666667,18.766666666666666
1970-05-25,16.4,18.016666666666662,18.9
1970-05-26,16.6,21.337499999999995,25.3
1970-05-27,12.7,17.12083333333333,20.4
1970-05-28,14.4,18.42291666666667,21.6
1970-05-29,17.5,18.104166666666664,20.3
1970-05-30,17.4,18.33125,19.3
1970-05-31,16.0,17.335416666666664,18.0
1970-06-01,15.8,17.208333333333332,19.2
1970-06-02,14.1,16.254166666666666,18.2
1970-06-03,15.6,16.308333333333334,17.5
1970-06-04,16.1,18.058333333333334,19.7
1970-06-05,16.4,18.827083333333334,21.3
1970-06-06,16.1,19.283333333333335,21.4
1970-06-07,14.9,19.95,23.9
1970-06-08,17.9,21.495833333333334,24.5
1970-06-09,20.2,21.802083333333332,24.0
1970-06-10,18.3,19.63125,21.5
1970-06-11,18.1,18.602083333333336,19.3
1970-06-12,17.8,20.039583333333336,23.0
1970-06-13,15.9,19.88125,24.0
1970-06-14,18.7,19.483333333333334,20.6
1970-06-15,17.666666666666664,20.95208333333333,24.2
1970-06-16,15.9,18.858333333333338,22.1
1970-06-17,18.8,21.910416666666666,25.5
1970-06-18,19.3,20.720833333333335,22.7
1970-06-19,18.4,19.460416666666667,22.0
1970-06-20,18.1,19.345833333333335,20.2
1970-06-21,17.9,18.575,20.2
1970-06-22,17.8,19.69583333333333,22.8
1970-06-23,17.3,19.572916666666664,21.9
1970-06-24,18.4,19.470833333333335,21.1
1970-06-25,18.4,20.35625,24.0
1970-06-26,17.4,19.739583333333332,22.1
1970-06-27,18.8,20.69375,23.5
1970-06-28,18.6,22.124999999999996,26.5
1970-06-29,21.4,23.822916666666668,26.8
1970-06-30,20.599999999999998,23.595833333333342,25.8
1970-07-01,19.8,22.089583333333334,24.0
1970-07-02,19.8,24.40625,30.3
1970-07-03,22.5,24.875,26.9
1970-07-04,20.5,22.739583333333332,26.6
1970-07-05,19.5,20.61041666666667,21.6
1970-07-06,18.5,20.93541666666667,23.3
1970-07-07,18.9,19.52916666666667,20.5
1970-07-08,19.4,20.42291666666667,22.1
1970-07-09,18.8,21.189583333333335,23.7
1970-07-10,18.0,21.24791666666667,24.5
1970-07-11,19.8,22.106250000000003,25.6
1970-07-12,19.4,22.441666666666663,25.7
1970-07-13,20.9,23.306249999999995,25.0
1970-07-14,21.733333333333334,23.625000000000004,25.5
1970-07-15,21.0,23.77291666666666,28.9
1970-07-16,23.3,26.0125,29.3
1970-07-17,26.7,27.879166666666674,29.2
1970-07-18,22.3,25.23333333333333,26.8
1970-07-19,22.4,24.541666666666668,27.5
1970-07-20,23.566666666666666,26.314583333333342,29.2
1970-07-21,23.3,25.36666666666667,27.7
1970-07-22,23.9,26.393749999999997,28.7
1970-07-23,23.0,25.087499999999995,27.1
1970-07-24,23.2,24.922916666666666,27.9
1970-07-25,20.4,23.691666666666666,25.9
1970-07-26,23.0,26.135416666666668,30.1
1970-07-27,24.2,26.420833333333334,29.2
1970-07-28,25.4,27.24166666666667,30.3
1970-07-29,24.2,26.691666666666663,28.4
1970-07-30,23.3,26.616666666666664,29.3
1970-07-31,22.8,26.756249999999994,29.4
1970-08-01,23.0,26.585416666666674,28.7
1970-08-02,22.7,27.225000000000005,31.0
1970-08-03,24.6,27.954166666666676,30.5
1970-08-04,25.7,28.25833333333333,31.5
1970-08-05,25.9,28.48125,30.9
1970-08-06,27.5,31.252083333333328,35.2
1970-08-07,25.8,29.054166666666664,31.6
1970-08-08,25.1,28.483333333333334,31.2
1970-08-09,25.7,28.368750000000002,30.6
1970-08-10,24.833333333333332,27.254166666666666,29.7
1970-08-11,23.3,27.141666666666666,30.1
1970-08-12,25.4,27.554166666666664,29.5
1970-08-13,25.5,26.52291666666667,28.5
1970-08-14,24.8,26.056250000000002,27.3
1970-08-15,25.5,28.100000000000005,31.5
1970-08-16,24.7,26.933333333333326,29.1
1970-08-17,22.6,26.129166666666663,29.2
1970-08-18,23.73333333333333,25.708333333333332,27.3
1970-08-19,22.6,24.127083333333335,26.6
1970-08-20,23.8,26.82083333333333,30.3
1970-08-21,24.8,27.349999999999998,30.0
1970-08-22,24.7,26.393749999999997,29.0
1970-08-23,24.2,25.345833333333335,28.3
1970-08-24,23.9,26.358333333333334,29.1
1970-08-25,24.1,27.729166666666668,30.9
1970-08-26,24.03333333333333,27.06249999999999,30.9
1970-08-27,23.4,26.3,28.7
1970-08-28,25.8,26.22916666666666,26.7
1970-08-29,24.2,25.162499999999998,26.1
1970-08-30,22.3,24.04583333333333,26.4
1970-08-31,23.7,26.566666666666666,29.7
1970-09-01,22.6,25.770833333333332,29.0
1970-09-02,25.0,27.060416666666672,29.0
1970-09-03,25.5,27.22083333333333,29.5
1970-09-04,24.3,26.61666666666667,28.5
1970-09-05,22.8,26.09583333333333,28.7
1970-09-06,25.2,25.818749999999998,26.2
1970-09-07,25.5,26.61666666666666,28.1
1970-09-08,25.5,28.075000000000003,30.6
1970-09-09,25.8,28.23541666666667,31.8
1970-09-10,23.333333333333336,25.181250000000006,27.4
1970-09-11,23.0,24.577083333333334,26.2
1970-09-12,22.76666666666667,24.77916666666667,26.4
1970-09-13,20.6,22.150000000000006,24.1
1970-09-14,21.3,24.468750000000004,27.4
1970-09-15,23.1,24.010416666666668,25.3
1970-09-16,21.0,24.700000000000014,29.3
1970-09-17,21.633333333333333,25.785416666666666,28.3
1970-09-18,18.133333333333333,21.104166666666668,22.2
1970-09-19,17.4,20.679166666666667,23.8
1970-09-20,20.0,21.210416666666667,22.9
1970-09-21,20.3,21.864583333333332,24.9
1970-09-22,18.2,19.687499999999996,21.7
1970-09-23,18.8,20.754166666666663,22.9
1970-09-24,17.066666666666666,20.10625,22.9
1970-09-25,15.3,18.437499999999996,21.0
1970-09-26,19.5,21.12916666666667,22.7
1970-09-27,18.6,20.650000000000002,22.4
1970-09-28,19.666666666666668,21.097916666666666,22.9
1970-09-29,17.866666666666667,18.595833333333335,19.4
1970-09-30,17.166666666666668,18.20625,19.3
1970-10-01,16.8,19.568749999999998,21.7
1970-10-02,14.2,17.65208333333333,20.8
1970-10-03,15.3,17.702083333333334,20.2
1970-10-04,14.133333333333333,17.297916666666666,20.5
1970-10-05,12.1,17.216666666666665,21.6
1970-10-06,14.7,18.7375,22.1
1970-10-07,17.8,20.96875,23.8
1970-10-08,18.9,21.57083333333334,25.5
1970-10-09,20.2,20.59583333333334,21.2
1970-10-10,20.3,20.6375,21.0
1970-10-11,20.5,21.25833333333334,22.3
1970-10-12,20.7,21.47916666666667,22.5
1970-10-13,19.8,20.312500000000004,20.8
1970-10-14,18.566666666666666,19.56458333333333,20.6
1970-10-15,17.9,19.58125,21.6
1970-10-16,17.9,19.770833333333336,21.5
1970-10-17,16.0,18.849999999999998,20.7
1970-10-18,14.7,17.902083333333334,20.7
1970-10-19,14.299999999999999,18.239583333333332,20.7
1970-10-20,14.0,17.245833333333334,21.0
1970-10-21,13.5,17.09583333333333,21.7
1970-10-22,12.1,18.452083333333334,22.5
1970-10-23,19.7,21.76875,24.8
1970-10-24,19.1,22.514583333333334,26.7
1970-10-25,17.23333333333333,21.235416666666666,26.3
1970-10-26,12.566666666666666,14.118749999999997,16.9
1970-10-27,12.0,12.995833333333335,14.5
1970-10-28,11.6,13.985416666666667,16.6
1970-10-29,11.366666666666665,12.418750000000001,14.2
1970-10-30,10.1,11.268749999999999,12.7
1970-10-31,11.7,13.864583333333334,15.7
1970-11-01,10.233333333333333,14.247916666666669,16.9
1970-11-02,9.0,12.44791666666667,16.3
1970-11-03,8.8,12.6875,16.3
1970-11-04,12.9,14.74583333333333,16.7
1970-11-05,9.5,13.22916666666667,16.9
1970-11-06,10.3,14.11458333333333,16.9
1970-11-07,9.766666666666667,12.795833333333336,15.1
1970-11-08,7.8,11.352083333333335,14.9
1970-11-09,6.9,12.491666666666665,18.1
1970-11-10,10.4,13.997916666666669,17.6
1970-11-11,6.166666666666667,10.783333333333333,12.8
1970-11-12,4.3,10.16875,15.2
1970-11-13,12.6,17.702083333333334,22.6
1970-11-14,8.266666666666667,12.014583333333333,16.2
1970-11-15,6.0,6.812500000000003,7.9
1970-11-16,6.266666666666667,7.9624999999999995,10.5
1970-11-17,5.1,9.120833333333334,11.6
1970-11-18,7.5,10.90625,14.9
1970-11-19,6.2,10.597916666666668,15.8
1970-11-20,7.8,11.399999999999999,15.8
1970-11-21,8.8,12.187499999999998,15.7
1970-11-22,7.4,8.285416666666666,10.6
1970-11-23,6.9,7.65625,8.7
1970-11-24,6.8,8.987499999999997,12.5
1970-11-25,10.1,13.397916666666667,16.4
1970-11-26,11.766666666666666,13.387499999999996,14.4
1970-11-27,8.866666666666667,11.543749999999998,12.9
1970-11-28,6.2,8.1,8.9
1970-11-29,3.4,4.516666666666667,5.7
1970-11-30,2.4,3.1437500000000003,3.7
1970-12-01,1.9,6.935416666666666,11.0
1970-12-02,6.533333333333333,10.129166666666666,13.8
1970-12-03,6.2,7.570833333333334,8.933333333333334
1970-12-04,7.8,8.562499999999998,9.0
1970-12-05,6.566666666666666,8.91875,11.7
1970-12-06,5.2,7.987500000000001,11.7
1970-12-07,5.233333333333333,7.766666666666663,11.5
1970-12-08,4.8,5.59375,6.4
1970-12-09,4.8,6.608333333333331,9.1
1970-12-10,3.966666666666667,8.141666666666667,10.5
1970-12-11,2.6,8.041666666666666,14.4
1970-12-12,8.799999999999999,13.820833333333333,17.1
1970-12-13,4.1,5.550000000000001,8.2
1970-12-14,4.0,5.6875,7.1
1970-12-15,6.7,9.225,13.1
1970-12-16,5.2,10.483333333333334,15.9
1970-12-17,9.3,12.5,16.3
1970-12-18,6.733333333333333,9.170833333333334,11.3
1970-12-19,3.1,5.95,8.2
1970-12-20,6.2,6.729166666666667,7.1
1970-12-21,6.3,7.083333333333333,7.9
1970-12-22,5.8,6.699999999999999,7.4
1970-12-23,4.2,6.55,8.4
1970-12-24,3.1,5.566666666666666,7.0
1970-12-25,1.5,2.0833333333333335,2.7
1970-12-26,1.4666666666666668,3.0708333333333333,4.3
1970-12-27,1.3,2.316666666666667,3.4
1970-12-28,1.4333333333333333,3.3041666666666676,5.9
1970-12-29,1.1,3.666666666666666,7.1
1970-12-30,0.7,4.4208333333333325,8.0
1970-12-31,5.9,6.55,7.5
1971-01-01,6.0,6.539583333333333,7.6
1971-01-02,4.2,5.112500000000001,6.1
1971-01-03,2.7,4.616666666666666,6.6
1971-01-04,-2.2,0.36458333333333326,4.7
1971-01-05,-1.55,-0.5041666666666665,-0.03333333333333334
1971-01-06,0.0,2.039583333333333,5.166666666666667
1971-01-07,5.3,6.783333333333334,7.7
1971-01-08,4.3,5.237500000000001,6.7
1971-01-09,3.8,4.874999999999999,6.1
1971-01-10,1.9000000000000001,4.900000000000001,8.2
1971-01-11,0.7,5.891666666666668,11.9
1971-01-12,3.333333333333333,6.529166666666668,8.1
1971-01-13,1.7,5.779166666666668,9.3
1971-01-14,1.6,3.995833333333333,6.7
1971-01-15,1.5,6.654166666666666,10.5
1971-01-16,4.2,7.425,9.7
1971-01-17,7.3,8.4375,9.3
1971-01-18,8.0,10.762500000000001,14.9
1971-01-19,8.5,10.883333333333333,13.6
1971-01-20,8.933333333333334,11.404166666666663,12.9
1971-01-21,4.066666666666666,6.404166666666668,8.8
1971-01-22,3.1,4.070833333333333,5.8
1971-01-23,4.5,5.462500000000001,6.5
1971-01-24,5.0,6.183333333333333,7.4
1971-01-25,2.1666666666666665,3.8083333333333336,6.9
1971-01-26,1.4,2.6583333333333337,3.5
1971-01-27,1.0,1.8375000000000001,2.5
1971-01-28,0.7,1.3791666666666667,1.9
1971-01-29,1.1,2.1125,3.2
1971-01-30,1.6,2.5333333333333328,3.6
1971-01-31,3.1,3.895833333333332,4.2
1971-02-01,0.8,1.925,3.9
1971-02-02,0.5,1.9791666666666663,3.9
1971-02-03,1.1,1.7541666666666667,2.2
1971-02-04,-0.7,0.8083333333333335,1.5
1971-02-05,1.3,2.033333333333333,2.6
1971-02-06,2.1,3.3124999999999996,4.2
1971-02-07,2.1,3.0625000000000004,4.2
1971-02-08,1.0333333333333332,3.2375000000000003,4.7
1971-02-09,-0.9,2.341666666666667,4.8
1971-02-10,-0.1333333333333333,2.3541666666666665,3.5
1971-02-11,-0.7,3.8249999999999997,7.5
1971-02-12,7.1,8.65,10.7
1971-02-13,6.0,7.845833333333334,10.1
1971-02-14,6.433333333333334,8.916666666666666,11.1
1971-02-15,4.666666666666667,6.920833333333333,10.1
1971-02-16,3.4,9.420833333333333,15.4
1971-02-17,2.933333333333333,4.395833333333334,11.7
1971-02-18,2.7,3.84375,5.4
1971-02-19,0.5,3.6104166666666657,6.8
1971-02-20,1.8,7.154166666666668,9.3
1971-02-21,9.5,12.200000000000003,14.7
1971-02-22,11.0,11.77083333333333,13.9
1971-02-23,2.8,7.358333333333335,11.7
1971-02-24,1.4,3.3958333333333335,5.6
1971-02-25,4.9,7.220833333333334,8.4
1971-02-26,6.466666666666667,8.983333333333333,11.4
1971-02-27,4.9,8.179166666666667,11.6
1971-02-28,6.1,9.35,12.6
1971-03-01,9.1,10.454166666666666,11.9
1971-03-02,8.366666666666667,11.570833333333333,16.3
1971-03-03,3.8666666666666667,5.858333333333334,8.1
1971-03-04,3.6,5.014583333333333,7.3
1971-03-05,3.6666666666666665,4.941666666666667,7.0
1971-03-06,1.3,2.4166666666666674,3.5
1971-03-07,0.3,2.0416666666666665,3.9
1971-03-08,1.2,2.6458333333333335,4.3
1971-03-09,2.4333333333333336,4.279166666666668,5.4
1971-03-10,1.3,2.0625,3.3
1971-03-11,1.4,2.7458333333333336,4.3
1971-03-12,2.9,3.4708333333333328,4.7
1971-03-13,2.6,3.7999999999999994,6.4
1971-03-14,1.6,2.8000000000000003,3.6
1971-03-15,2.466666666666667,4.716666666666667,7.6
1971-03-16,1.8,7.764583333333334,10.6
1971-03-17,4.5,6.10625,8.6
1971-03-18,3.5,5.7625,8.5
1971-03-19,4.1,8.483333333333333,12.4
1971-03-20,3.3,10.4,15.9
1971-03-21,6.7,11.654166666666667,16.3
1971-03-22,7.7,8.804166666666669,9.8
1971-03-23,4.066666666666666,6.814583333333332,9.4
1971-03-24,3.6,8.166666666666666,12.3
1971-03-25,5.9,9.302083333333334,12.0
1971-03-26,7.766666666666667,11.512500000000001,16.0
1971-03-27,5.9,12.549999999999999,19.4
1971-03-28,8.2,15.266666666666666,20.2
1971-03-29,9.366666666666667,13.804166666666667,19.2
1971-03-30,8.4,10.6875,14.3
1971-03-31,9.833333333333334,11.820833333333335,14.3
1971-04-01,7.6,10.595833333333335,13.5
1971-04-02,6.5,10.602083333333335,14.2
1971-04-03,7.4,10.787500000000001,13.4
1971-04-04,5.9,10.345833333333333,14.5
1971-04-05,4.9,10.204166666666664,14.3
1971-04-06,8.7,12.383333333333333,15.8
1971-04-07,11.4,13.450000000000001,16.1
1971-04-08,11.133333333333333,14.560416666666663,18.6
1971-04-09,8.3,10.210416666666667,12.0
1971-04-10,7.1,9.30833333333333,11.7
1971-04-11,7.9,11.704166666666667,16.0
1971-04-12,5.8,12.274999999999999,17.5
1971-04-13,9.2,14.649999999999999,18.2
1971-04-14,12.5,14.433333333333332,18.5
1971-04-15,11.7,12.529166666666669,13.9
1971-04-16,11.566666666666666,12.929166666666667,13.8
1971-04-17,8.966666666666667,11.074999999999998,12.7
1971-04-18,7.1,10.841666666666667,14.6
1971-04-19,4.6,10.470833333333333,14.7
1971-04-20,8.8,13.0625,17.3
1971-04-21,10.5,14.222916666666663,17.1
1971-04-22,8.9,15.195833333333331,20.1
1971-04-23,12.833333333333334,15.11458333333333,16.5
1971-04-24,12.7,14.912500000000001,18.1
1971-04-25,9.9,14.333333333333334,18.8
1971-04-26,9.8,14.0625,16.8
1971-04-27,11.8,15.525,18.3
1971-04-28,12.833333333333334,15.53333333333333,17.7
1971-04-29,11.033333333333333,12.662500000000001,15.1
1971-04-30,8.1,14.520833333333334,20.5
1971-05-01,7.9,15.654166666666669,21.7
1971-05-02,15.9,18.258333333333333,20.7
1971-05-03,15.233333333333334,18.5,19.8
1971-05-04,10.8,11.541666666666666,13.1
1971-05-05,11.2,13.75,16.3
1971-05-06,10.966666666666667,12.649999999999999,14.1
1971-05-07,10.8,16.554166666666664,22.3
1971-05-08,6.4,13.816666666666665,19.9
1971-05-09,8.7,15.6625,21.8
1971-05-10,12.2,16.116666666666667,19.1
1971-05-11,13.8,17.908333333333335,21.8
1971-05-12,14.5,18.720833333333335,22.5
1971-05-13,14.8,17.5125,19.9
1971-05-14,14.7,16.033333333333335,17.3
1971-05-15,10.9,15.454166666666667,18.7
1971-05-16,11.0,17.529166666666665,23.5
1971-05-17,15.8,17.429166666666667,18.6
1971-05-18,16.0,16.70833333333333,17.3
1971-05-19,15.1,17.262500000000003,20.1
1971-05-20,11.7,18.1,23.5
1971-05-21,17.0,21.829166666666666,26.5
1971-05-22,14.5,20.054166666666664,25.0
1971-05-23,18.7,21.07916666666667,24.5
1971-05-24,15.9,18.85833333333333,23.2
1971-05-25,17.0,19.483333333333334,22.7
1971-05-26,15.1,18.450000000000003,21.5
1971-05-27,18.766666666666666,21.39583333333334,23.1
1971-05-28,16.2,18.42083333333333,21.0
1971-05-29,14.9,19.8875,25.0
1971-05-30,14.7,18.954166666666662,22.4
1971-05-31,17.5,20.966666666666665,24.8
1971-06-01,18.0,19.460416666666667,21.0
1971-06-02,17.9,19.6,21.1
1971-06-03,20.1,20.445833333333333,20.9
1971-06-04,15.933333333333334,18.145833333333332,20.3
1971-06-05,14.6,16.562500000000004,18.6
1971-06-06,14.7,18.695833333333333,21.7
1971-06-07,15.2,20.099999999999998,25.4
1971-06-08,17.9,19.329166666666666,21.2
