date,min,average,max
1960-01-01,1.3,2.697826086956522,4.7
1960-01-02,-0.3,1.9333333333333333,5.0
1960-01-03,-0.2,5.75,12.2
1960-01-04,7.9,10.683333333333332,14.8
1960-01-05,-2.9,1.2500000000000002,8.5
1960-01-06,-4.7,-2.2375,1.3
1960-01-07,-4.9,-0.7083333333333334,5.0
1960-01-08,-0.5,1.741666666666667,4.1
1960-01-09,3.0,4.2625,5.8
1960-01-10,1.3,4.520833333333333,8.6
1960-01-11,-1.6,2.3333333333333326,5.7
1960-01-12,-3.3,0.15833333333333338,4.2
1960-01-13,-3.5,1.2874999999999996,6.0
1960-01-14,-0.7,3.0375,7.2
1960-01-15,-2.0,1.0,4.7
1960-01-16,-3.1,-1.7750000000000001,1.2
1960-01-17,-6.2,-3.1875,0.9
1960-01-18,-6.6,-1.5166666666666675,3.9
1960-01-19,0.8,2.704166666666666,6.5
1960-01-20,0.2,2.5083333333333333,5.4
1960-01-21,-2.9,0.27499999999999997,3.7
1960-01-22,-5.0,-3.3666666666666667,-1.1
1960-01-23,-8.4,-6.979166666666667,-4.6
1960-01-24,-10.6,-7.904166666666669,-5.3
1960-01-25,-10.6,-4.629166666666666,1.2
1960-01-26,-4.4,-2.4083333333333337,-0.9
1960-01-27,-7.7,-3.8375,-0.8
1960-01-28,-8.2,-5.912499999999999,-2.9
1960-01-29,-5.3,-2.025000000000001,1.0
1960-01-30,-5.1,-0.5083333333333334,4.9
1960-01-31,-1.7,1.7916666666666672,6.6
1960-02-01,-0.6,1.625,5.0
1960-02-02,-3.4,0.8666666666666667,6.5
1960-02-03,-0.9,2.108333333333334,5.6
1960-02-04,-1.8,1.1416666666666664,3.6
1960-02-05,-4.9,0.7625000000000002,7.3
1960-02-06,-1.4,5.249999999999999,12.6
1960-02-07,4.4,9.354166666666666,15.7
1960-02-08,5.4,8.895833333333332,12.1
1960-02-09,1.4,6.683333333333333,9.6
1960-02-10,-2.4,0.5791666666666668,2.7
1960-02-11,-3.0,-0.09166666666666652,4.2
1960-02-12,-4.3,-1.2166666666666668,1.4
1960-02-13,-6.8,-0.25416666666666626,6.1
1960-02-14,-0.8,2.3541666666666665,5.1
1960-02-15,-2.8,0.09166666666666673,4.4
1960-02-16,-4.8,1.7833333333333334,9.1
1960-02-17,1.1,3.9916666666666667,9.4
1960-02-18,-2.2,0.6708333333333333,4.0
1960-02-19,-3.9,2.5541666666666667,9.1
1960-02-20,-0.4,4.604166666666667,10.7
1960-02-21,-0.7,1.1833333333333333,4.0
1960-02-22,-2.7,1.6182291666666668,6.8
1960-02-23,-3.2,3.154687500000001,11.1
1960-02-24,-1.7,5.612500000000001,14.0
1960-02-25,1.8,7.7250000000000005,15.1
1960-02-26,2.8,6.3999999999999995,10.1
1960-02-27,0.7,3.6916666666666664,8.4
1960-02-28,-2.7,3.2416666666666667,10.2
1960-02-29,0.8,5.170833333333333,10.3
1960-03-01,-0.5,7.820833333333333,17.8
1960-03-02,1.7,7.5,16.3
1960-03-03,0.8,6.404166666666668,13.7
1960-03-04,4.1,8.174999999999999,14.8
1960-03-05,3.9,8.641666666666667,12.4
1960-03-06,8.5,12.374999999999998,17.7
1960-03-07,8.6,13.449999999999996,20.2
1960-03-08,6.4,11.983333333333333,18.7
1960-03-09,10.3,11.737499999999999,13.5
1960-03-10,5.7,10.045833333333333,14.2
1960-03-11,3.5,9.729166666666668,16.4
1960-03-12,-0.8,6.029166666666665,10.1
1960-03-13,-2.4,0.5375,3.8
1960-03-14,-1.9,1.741666666666667,7.6
1960-03-15,-3.1,3.3666666666666667,11.0
1960-03-16,-1.6,6.554166666666667,15.8
1960-03-17,1.8,7.304166666666667,14.3
1960-03-18,0.1,8.116666666666667,17.6
1960-03-19,3.8,9.579166666666666,14.6
1960-03-20,8.4,12.487499999999999,15.0
1960-03-21,5.6,6.512499999999999,7.7
1960-03-22,5.4,7.262499999999999,10.3
1960-03-23,3.9,6.954166666666667,10.3
1960-03-24,3.3,8.283333333333333,14.0
1960-03-25,5.5,7.112500000000001,8.4
1960-03-26,3.6,6.533333333333332,8.7
1960-03-27,2.2,5.895833333333333,10.8
1960-03-28,3.4,12.095833333333333,19.3
1960-03-29,14.7,15.979166666666664,17.0
1960-03-30,9.6,15.658333333333337,19.2
1960-03-31,2.3,6.612500000000001,9.6
1960-04-01,1.1,3.866666666666667,8.2
1960-04-02,-1.4,4.529166666666668,11.2
1960-04-03,0.0,7.0249999999999995,15.0
1960-04-04,4.3,8.4375,14.7
1960-04-05,1.5,6.687500000000001,12.9
1960-04-06,2.6,9.570833333333333,17.3
1960-04-07,1.7,6.670833333333332,13.6
1960-04-08,0.4,9.0,19.3
1960-04-09,4.4,12.695833333333333,20.9
1960-04-10,6.7,11.916666666666666,15.2
1960-04-11,5.1,10.491666666666665,15.7
1960-04-12,9.3,11.283333333333333,13.9
1960-04-13,9.9,11.795833333333333,15.2
1960-04-14,7.0,9.966666666666667,12.8
1960-04-15,6.8,10.3125,15.2
1960-04-16,4.8,8.316666666666666,11.1
1960-04-17,3.3,7.175,11.9
1960-04-18,0.6,8.841666666666667,16.5
1960-04-19,6.2,11.270833333333334,16.2
1960-04-20,6.6,11.404166666666669,15.8
1960-04-21,2.6,10.608333333333334,18.9
1960-04-22,5.6,13.650000000000006,21.4
1960-04-23,7.8,16.28333333333333,25.4
1960-04-24,11.4,15.524999999999999,19.3
1960-04-25,14.7,18.1375,23.4
1960-04-26,11.7,17.675,22.3
1960-04-27,14.8,17.241666666666664,19.6
1960-04-28,11.2,15.079166666666666,19.6
1960-04-29,8.1,13.679166666666665,20.6
1960-04-30,7.0,15.820833333333333,23.9
1960-05-01,10.9,14.854166666666664,18.1
1960-05-02,10.1,16.429166666666667,22.7
1960-05-03,17.2,21.170833333333334,26.6
1960-05-04,16.3,18.20416666666667,21.0
1960-05-05,13.1,15.899999999999999,19.9
1960-05-06,10.9,13.96666666666667,17.8
1960-05-07,11.1,15.070833333333331,21.1
1960-05-08,6.8,14.995833333333332,21.9
1960-05-09,10.2,12.158333333333333,15.3
1960-05-10,10.0,12.725,16.8
1960-05-11,6.7,14.320833333333335,21.6
1960-05-12,13.4,18.27083333333334,22.9
1960-05-13,17.7,18.4875,19.9
1960-05-14,12.6,15.654166666666669,18.5
1960-05-15,14.6,16.936458333333334,19.7
1960-05-16,13.3,18.58645833333333,24.3
1960-05-17,13.4,19.38333333333333,25.4
1960-05-18,14.2,18.622916666666672,20.9
1960-05-19,13.5,17.666666666666668,23.0
1960-05-20,11.3,16.183333333333334,20.7
1960-05-21,9.9,14.770833333333334,20.5
1960-05-22,8.7,15.666666666666666,22.4
1960-05-23,11.1,17.187500000000004,24.3
1960-05-24,12.6,18.475,23.4
1960-05-25,17.5,20.958333333333332,25.1
1960-05-26,16.8,19.758333333333333,24.2
1960-05-27,16.9,20.054166666666664,25.0
1960-05-28,13.6,16.212500000000002,19.8
1960-05-29,13.4,16.84583333333333,20.9
1960-05-30,11.9,17.233333333333338,23.6
1960-05-31,10.7,17.370833333333334,23.8
1960-06-01,14.2,17.995833333333334,21.7
1960-06-02,14.2,19.270833333333332,25.2
1960-06-03,14.7,19.304166666666667,24.6
1960-06-04,12.9,18.825,24.8
1960-06-05,14.0,20.429166666666667,25.9
1960-06-06,13.1,20.79583333333333,28.5
1960-06-07,15.6,21.366666666666664,25.9
1960-06-08,17.8,24.245833333333334,31.1
1960-06-09,16.7,23.670833333333334,31.0
1960-06-10,19.0,22.11666666666667,26.6
1960-06-11,17.8,21.120833333333334,26.5
1960-06-12,14.7,18.075000000000003,20.4
1960-06-13,18.0,21.558333333333334,26.1
1960-06-14,20.6,22.895833333333332,26.4
1960-06-15,19.8,22.441666666666666,25.2
1960-06-16,17.2,21.86666666666667,27.5
1960-06-17,16.0,20.241666666666667,27.3
1960-06-18,15.6,21.004166666666666,27.7
1960-06-19,19.0,21.920833333333338,25.3
1960-06-20,19.5,24.579166666666666,30.8
1960-06-21,20.0,21.3,22.9
1960-06-22,17.5,21.441666666666666,26.4
1960-06-23,13.3,20.8,28.0
1960-06-24,19.4,22.887500000000003,27.7
1960-06-25,19.9,24.5125,30.2
1960-06-26,19.5,22.620833333333337,26.1
1960-06-27,22.2,24.395833333333332,27.2
1960-06-28,24.6,25.59583333333333,27.3
1960-06-29,23.2,24.412499999999998,26.1
1960-06-30,23.3,25.204166666666666,27.4
1960-07-01,23.6,24.829166666666676,25.8
1960-07-02,22.6,23.783333333333335,26.4
1960-07-03,22.2,25.349999999999998,29.5
1960-07-04,22.7,25.58333333333333,28.3
1960-07-05,22.9,25.308333333333334,29.3
1960-07-06,22.6,24.274999999999995,26.5
1960-07-07,22.3,23.533333333333335,25.0
1960-07-08,22.9,25.033333333333335,27.8
1960-07-09,21.7,23.741666666666664,25.6
1960-07-10,23.0,26.1125,30.6
1960-07-11,23.8,27.300000000000008,32.3
1960-07-12,24.7,27.116666666666664,31.5
1960-07-13,23.8,26.983333333333334,31.4
1960-07-14,23.6,26.895833333333332,31.5
1960-07-15,23.8,27.037500000000005,31.8
1960-07-16,22.9,27.174999999999997,32.3
1960-07-17,24.0,27.650000000000006,32.5
1960-07-18,22.9,28.02083333333333,33.0
1960-07-19,23.5,27.98333333333333,33.0
1960-07-20,22.7,27.799999999999997,33.0
1960-07-21,22.9,27.570833333333336,33.1
1960-07-22,20.9,27.37916666666666,33.9
1960-07-23,22.5,27.320833333333336,32.9
1960-07-24,23.4,26.779166666666665,31.3
1960-07-25,23.7,26.275000000000002,30.7
1960-07-26,22.4,26.962499999999995,31.9
1960-07-27,24.4,27.579166666666666,30.8
1960-07-28,26.5,27.89583333333334,29.7
1960-07-29,26.6,28.85416666666666,32.0
1960-07-30,26.0,28.729166666666668,32.8
1960-07-31,25.6,28.487499999999994,33.2
1960-08-01,25.2,27.545833333333334,30.4
1960-08-02,25.1,28.57916666666667,32.7
1960-08-03,24.9,28.73333333333333,32.7
1960-08-04,26.7,28.879166666666666,31.7
1960-08-05,25.5,28.120833333333334,30.1
1960-08-06,25.5,28.404166666666658,31.6
1960-08-07,23.7,28.624999999999996,33.1
1960-08-08,24.3,28.675000000000008,33.7
1960-08-09,24.3,28.625,33.7
1960-08-10,23.9,28.020833333333343,32.6
1960-08-11,24.4,28.116666666666664,33.1
1960-08-12,24.7,26.32916666666667,30.3
1960-08-13,23.1,25.708333333333332,31.1
1960-08-14,21.9,25.5125,29.8
1960-08-15,23.4,26.420833333333334,30.0
1960-08-16,21.7,26.683333333333326,31.8
1960-08-17,23.2,27.79166666666666,33.4
1960-08-18,23.7,27.425,32.1
1960-08-19,22.8,27.783333333333335,33.1
1960-08-20,23.3,28.341666666666665,33.7
1960-08-21,24.0,28.72916666666667,33.7
1960-08-22,25.7,28.266666666666666,31.7
1960-08-23,21.8,25.1375,27.4
1960-08-24,20.6,24.24166666666667,30.0
1960-08-25,19.1,24.125,30.6
1960-08-26,19.0,24.858333333333338,31.6
1960-08-27,20.2,25.020833333333332,31.3
1960-08-28,20.1,26.154166666666665,32.1
1960-08-29,22.6,25.67083333333333,30.7
1960-08-30,21.6,24.062500000000004,28.4
1960-08-31,19.7,24.412499999999994,30.6
1960-09-01,19.6,24.970833333333335,30.5
1960-09-02,21.1,24.691666666666666,30.3
1960-09-03,22.8,25.087499999999995,28.1
1960-09-04,17.1,22.641666666666666,25.9
1960-09-05,18.1,21.6125,24.8
1960-09-06,17.4,19.78333333333333,22.7
1960-09-07,17.4,20.51666666666667,25.7
1960-09-08,15.6,20.012500000000003,23.1
1960-09-09,14.0,19.7375,26.0
1960-09-10,14.3,18.804166666666664,24.5
1960-09-11,15.6,21.016666666666666,26.2
1960-09-12,20.5,23.150000000000002,27.5
1960-09-13,20.5,23.97083333333333,27.7
1960-09-14,18.8,20.312500000000004,23.4
1960-09-15,16.2,19.733333333333334,22.7
1960-09-16,12.8,18.929166666666667,25.2
1960-09-17,15.8,17.808333333333334,21.6
1960-09-18,16.1,20.075,24.0
1960-09-19,19.3,22.4875,27.7
1960-09-20,16.4,20.975,26.8
1960-09-21,15.1,21.037499999999998,28.1
1960-09-22,16.3,18.26666666666667,20.4
1960-09-23,18.1,22.329166666666666,28.4
1960-09-24,20.2,23.28333333333333,29.2
1960-09-25,18.9,22.904166666666665,28.0
1960-09-26,19.7,21.64583333333334,25.0
1960-09-27,21.7,22.8,24.2
1960-09-28,16.8,20.441666666666666,23.6
1960-09-29,13.8,19.07916666666667,24.1
1960-09-30,18.8,22.1875,26.1
1960-10-01,14.7,19.7375,22.7
1960-10-02,12.3,17.341666666666665,22.1
1960-10-03,11.3,15.883333333333335,21.1
1960-10-04,11.1,16.854166666666668,23.7
1960-10-05,11.5,16.537500000000005,21.1
1960-10-06,14.8,17.64166666666667,21.1
1960-10-07,13.8,18.204166666666662,23.2
1960-10-08,12.8,17.554166666666667,23.6
1960-10-09,9.5,15.833333333333337,22.8
1960-10-10,10.6,16.470833333333335,23.6
1960-10-11,10.6,17.175,25.3
1960-10-12,11.0,17.27916666666667,24.3
1960-10-13,11.9,18.058333333333334,24.6
1960-10-14,14.5,18.679166666666667,24.2
1960-10-15,13.2,18.616666666666664,24.9
1960-10-16,14.2,16.05,18.1
1960-10-17,10.5,13.466666666666667,17.3
1960-10-18,6.4,12.887500000000001,20.1
1960-10-19,7.6,14.487500000000002,21.3
1960-10-20,8.9,15.229166666666666,20.5
1960-10-21,12.3,17.025,21.7
1960-10-22,9.5,15.958333333333336,22.1
1960-10-23,9.8,15.991666666666665,23.2
1960-10-24,10.1,15.370833333333332,22.8
1960-10-25,8.8,12.699999999999996,17.2
1960-10-26,8.2,10.541666666666664,13.4
1960-10-27,7.4,10.595833333333333,15.6
1960-10-28,6.7,12.075000000000001,18.1
1960-10-29,8.1,13.100000000000001,18.5
1960-10-30,11.6,14.537500000000001,19.0
1960-10-31,7.6,13.354166666666666,19.7
1960-11-01,9.3,14.133333333333333,21.0
1960-11-02,7.1,10.562499999999998,15.6
1960-11-03,3.7,9.070833333333335,14.8
1960-11-04,7.7,10.795833333333334,14.5
1960-11-05,6.9,10.504166666666666,15.1
1960-11-06,3.6,9.779166666666669,17.4
1960-11-07,4.6,10.854166666666666,18.4
1960-11-08,5.3,11.204166666666667,18.6
1960-11-09,6.3,10.4,15.1
1960-11-10,7.6,10.645833333333332,14.1
1960-11-11,5.1,8.945833333333331,13.5
1960-11-12,7.0,9.845833333333335,13.6
1960-11-13,2.8,7.141666666666669,14.4
1960-11-14,4.0,7.166666666666664,12.0
1960-11-15,1.2,7.3,14.0
1960-11-16,3.6,7.958333333333331,13.6
1960-11-17,7.0,10.3875,16.1
1960-11-18,2.9,9.420833333333333,16.8
1960-11-19,6.6,10.7125,16.0
1960-11-20,3.0,10.4,17.9
1960-11-21,12.3,16.20416666666667,19.8
1960-11-22,11.8,14.691666666666668,17.7
1960-11-23,11.0,12.462500000000004,14.8
1960-11-24,10.6,12.529166666666667,15.0
1960-11-25,7.6,10.224999999999998,12.3
1960-11-26,-2.8,2.5375,7.5
1960-11-27,-4.9,-1.6791666666666663,3.1
1960-11-28,-0.5,2.6666666666666665,7.3
1960-11-29,1.0,3.1583333333333337,6.0
1960-11-30,-0.4,4.058333333333333,8.4
1960-12-01,-0.1,2.191666666666667,6.2
1960-12-02,-2.5,1.8749999999999998,6.4
1960-12-03,0.8,4.533333333333333,8.5
1960-12-04,0.4,4.8291666666666675,11.0
1960-12-05,1.6,3.4666666666666655,5.1
1960-12-06,-0.9,0.7333333333333333,2.7
1960-12-07,-1.7,1.0166666666666666,4.0
1960-12-08,1.2,4.041666666666667,7.8
1960-12-09,3.1,6.095833333333331,9.6
1960-12-10,4.3,8.225,12.4
1960-12-11,3.0,9.154166666666667,16.3
1960-12-12,2.4,6.116666666666668,9.6
1960-12-13,2.5,4.358333333333332,7.2
1960-12-14,2.5,6.220833333333331,10.7
1960-12-15,1.1,5.1875,6.8
1960-12-16,-0.2,2.1166666666666667,5.7
1960-12-17,-4.1,1.9208333333333336,4.1
1960-12-18,-6.5,-4.016666666666667,-1.0
1960-12-19,-3.8,-1.3916666666666668,2.4
1960-12-20,-4.0,-0.09166666666666702,5.1
1960-12-21,-2.2,1.466666666666667,5.9
1960-12-22,-1.8,2.1791666666666667,8.0
1960-12-23,-2.7,1.479166666666667,6.5
1960-12-24,0.4,3.370833333333333,6.5
1960-12-25,0.0,1.2375,3.0
1960-12-26,-1.1,0.6958333333333333,2.6
1960-12-27,-1.9,-0.1625000000000001,2.1
1960-12-28,-3.1,-1.1541666666666666,1.2
1960-12-29,-7.5,-5.516666666666667,-3.4
1960-12-30,-10.1,-8.758333333333335,-7.0
1960-12-31,-9.4,-7.912500000000001,-6.0
1961-01-01,-12.3,-8.216666666666667,-3.8
1961-01-02,-8.2,-3.008333333333333,1.9
1961-01-03,-4.7,-0.14999999999999994,2.8
1961-01-04,-7.2,-2.725,2.2
1961-01-05,-7.5,-4.2541666666666655,-1.7
1961-01-06,-5.5,-2.758333333333333,-0.9
1961-01-07,-6.1,-2.129166666666666,3.5
1961-01-08,-1.2,1.45,4.1
1961-01-09,-0.9,3.004166666666667,7.9
1961-01-10,-1.4,2.1625000000000005,3.7
1961-01-11,-8.3,-6.079166666666667,-1.9
1961-01-12,-8.6,-5.7,-2.9
1961-01-13,-6.1,-2.379166666666667,2.3
1961-01-14,-4.1,-1.4749999999999999,1.5
1961-01-15,-4.9,-1.308333333333333,3.9
1961-01-16,-6.0,-3.4874999999999994,-1.5
1961-01-17,-9.9,-4.720833333333333,0.0
1961-01-18,-6.1,-3.8874999999999997,-2.5
1961-01-19,-9.7,-4.3708333333333345,0.9
1961-01-20,-7.5,-1.4416666666666673,5.3
1961-01-21,-0.4,2.6208333333333336,8.5
1961-01-22,-3.2,0.07916666666666661,2.9
1961-01-23,-4.5,0.9083333333333333,7.5
1961-01-24,2.1,4.295833333333333,6.5
1961-01-25,0.3,2.3750000000000004,5.6
1961-01-26,-1.3,1.2208333333333334,3.9
1961-01-27,-4.2,0.06666666666666717,6.2
1961-01-28,-2.6,0.5875000000000001,3.4
1961-01-29,-0.5,1.883333333333333,4.8
1961-01-30,-4.2,-1.0708333333333335,0.3
1961-01-31,-7.2,-5.345833333333332,-3.9
1961-02-01,-10.4,-6.758333333333332,-3.5
1961-02-02,-5.7,-2.4875,-0.2
1961-02-03,-6.6,-2.8958333333333326,1.3
1961-02-04,-5.9,-0.2791666666666665,5.5
1961-02-05,1.8,3.254166666666667,5.0
1961-02-06,4.4,5.020833333333333,5.7
1961-02-07,1.0,3.299999999999999,5.4
1961-02-08,0.1,1.2583333333333335,3.2
1961-02-09,-0.4,1.6583333333333332,5.0
1961-02-10,-2.9,0.2208333333333333,4.6
1961-02-11,-0.8,1.5333333333333334,5.9
1961-02-12,-4.4,-0.7916666666666666,2.1
1961-02-13,-5.2,0.5416666666666662,7.0
1961-02-14,-5.0,-2.6041666666666665,2.2
1961-02-15,-5.8,-2.104166666666667,3.1
1961-02-16,-4.4,0.775,7.4
1961-02-17,-1.9,1.4416666666666664,5.2
1961-02-18,-4.2,0.22083333333333346,5.5
1961-02-19,-4.5,2.9625000000000004,11.1
1961-02-20,1.3,5.912499999999999,10.5
1961-02-21,-0.5,3.766666666666667,7.0
1961-02-22,-1.4,1.6041666666666667,7.1
1961-02-23,-2.5,2.325,9.8
1961-02-24,-2.6,3.641666666666667,11.9
1961-02-25,-0.8,2.4875,7.1
1961-02-26,-1.9,2.0833333333333335,7.5
1961-02-27,-5.0,2.1833333333333336,10.6
1961-02-28,-3.6,5.016666666666667,14.8
1961-03-01,2.0,9.095833333333333,14.8
1961-03-02,12.2,13.095833333333339,14.0
1961-03-03,6.7,10.875,13.2
1961-03-04,4.5,6.295833333333333,7.9
1961-03-05,1.1,4.220833333333333,9.2
1961-03-06,-0.7,4.708333333333334,13.0
1961-03-07,-0.5,2.2125000000000004,5.6
1961-03-08,-1.8,1.0999999999999999,5.4
1961-03-09,-2.8,0.8833333333333334,5.7
1961-03-10,-4.1,0.8791666666666669,7.0
1961-03-11,-3.2,3.0875,10.5
1961-03-12,1.0,7.091666666666668,12.7
1961-03-13,4.3,9.695833333333335,14.5
1961-03-14,0.7,5.254166666666667,11.8
1961-03-15,0.6,5.866666666666667,12.7
1961-03-16,3.8,8.387500000000001,15.0
1961-03-17,0.2,8.549999999999999,17.5
1961-03-18,8.3,13.299999999999997,19.9
1961-03-19,7.3,11.104166666666666,13.8
1961-03-20,6.6,9.445833333333335,14.4
1961-03-21,4.9,7.604166666666668,12.0
1961-03-22,1.7,6.441666666666666,12.0
1961-03-23,1.2,6.400000000000001,13.0
1961-03-24,1.4,7.325,13.6
1961-03-25,3.0,8.933333333333334,14.7
1961-03-26,4.5,8.579166666666667,13.3
1961-03-27,-0.3,2.829166666666666,5.8
1961-03-28,0.6,5.779166666666666,13.1
1961-03-29,2.6,8.266666666666667,15.1
1961-03-30,4.3,9.579166666666667,17.2
1961-03-31,2.0,10.212499999999999,18.3
1961-04-01,5.7,11.716666666666663,18.2
1961-04-02,2.3,10.783333333333333,19.0
1961-04-03,5.8,15.266666666666666,23.2
1961-04-04,8.5,16.650000000000002,19.5
1961-04-05,5.6,9.054166666666667,13.6
1961-04-06,3.8,7.404166666666666,10.3
1961-04-07,1.5,9.683333333333332,18.0
1961-04-08,5.1,9.48333333333333,12.5
1961-04-09,1.9,5.8374999999999995,9.4
1961-04-10,-0.2,7.691666666666667,16.0
1961-04-11,8.4,11.454166666666666,13.8
1961-04-12,9.1,13.904166666666663,20.1
1961-04-13,10.4,14.383333333333335,21.5
1961-04-14,10.2,12.995833333333332,18.7
1961-04-15,5.3,7.866666666666666,10.2
1961-04-16,2.7,8.341666666666667,15.5
1961-04-17,2.2,9.441666666666668,17.1
1961-04-18,6.2,12.420833333333333,21.2
1961-04-19,6.2,15.72916666666667,25.4
1961-04-20,8.6,16.45416666666667,22.6
1961-04-21,15.9,17.075,18.8
1961-04-22,12.8,17.45,21.4
1961-04-23,9.1,15.237499999999997,22.7
1961-04-24,9.2,15.216666666666669,23.3
1961-04-25,11.6,13.850000000000003,15.4
1961-04-26,9.6,12.791666666666666,16.9
1961-04-27,7.0,13.883333333333333,21.6
1961-04-28,8.2,15.845833333333331,24.8
1961-04-29,8.3,15.358333333333333,22.8
1961-04-30,8.7,14.225000000000001,21.5
1961-05-01,10.8,14.008333333333335,18.9
1961-05-02,9.8,13.883333333333331,19.1
1961-05-03,15.0,16.554166666666664,18.0
1961-05-04,10.4,12.666666666666666,16.4
1961-05-05,9.8,12.608333333333334,17.1
1961-05-06,7.0,14.316666666666668,21.5
1961-05-07,11.8,17.325000000000003,21.1
1961-05-08,14.8,19.541666666666664,26.5
1961-05-09,12.6,19.2375,23.8
1961-05-10,20.0,21.145833333333336,22.5
1961-05-11,15.9,19.42083333333333,22.0
1961-05-12,11.4,14.579166666666666,17.6
1961-05-13,8.2,16.387500000000006,24.7
1961-05-14,10.7,18.729166666666668,25.1
1961-05-15,14.2,19.683333333333334,24.8
1961-05-16,16.1,20.616666666666664,26.9
1961-05-17,12.9,19.75416666666667,24.6
1961-05-18,15.0,17.491666666666667,20.2
1961-05-19,14.5,16.891666666666666,19.0
1961-05-20,16.2,18.5875,22.6
1961-05-21,14.6,18.345833333333335,23.4
1961-05-22,11.3,17.145833333333332,22.7
1961-05-23,14.6,17.24583333333333,20.0
1961-05-24,11.3,17.10833333333333,22.9
1961-05-25,11.1,19.095833333333335,28.1
1961-05-26,13.2,21.26666666666667,29.6
1961-05-27,13.0,21.350000000000005,27.0
1961-05-28,14.7,20.445833333333336,22.6
1961-05-29,13.0,17.791666666666664,22.5
1961-05-30,14.0,19.14375,26.5
1961-05-31,13.4,18.212500000000002,23.8
1961-06-01,12.6,19.904166666666665,26.4
1961-06-02,15.0,21.562499999999996,28.4
1961-06-03,15.9,20.33125,24.8
1961-06-04,16.3,19.275000000000002,23.8
1961-06-05,14.6,20.1,26.0
1961-06-06,14.9,21.266666666666666,27.7
1961-06-07,16.2,22.520833333333332,29.2
1961-06-08,16.2,19.599999999999998,22.9
1961-06-09,17.6,19.491666666666664,23.2
1961-06-10,16.7,21.462499999999995,26.9
1961-06-11,18.8,22.145833333333332,27.2
1961-06-12,19.9,23.775000000000002,29.5
1961-06-13,20.4,23.574999999999992,28.9
1961-06-14,18.3,20.516666666666666,25.0
1961-06-15,15.8,21.36666666666667,27.6
1961-06-16,17.2,18.966666666666665,21.2
1961-06-17,17.6,22.212499999999995,27.9
1961-06-18,19.7,23.666666666666668,27.5
1961-06-19,20.3,22.45,25.4
1961-06-20,21.7,22.349999999999998,23.5
1961-06-21,21.8,24.441666666666663,28.6
1961-06-22,21.2,23.64583333333333,25.9
1961-06-23,19.4,22.3875,25.0
1961-06-24,20.8,23.34166666666667,26.7
1961-06-25,21.3,23.724999999999998,28.2
1961-06-26,22.2,23.766666666666676,25.9
1961-06-27,21.8,24.249999999999996,29.2
1961-06-28,21.4,24.337499999999995,29.0
1961-06-29,22.0,24.29166666666667,28.1
1961-06-30,22.4,24.541666666666668,27.1
1961-07-01,23.0,25.545833333333338,28.4
1961-07-02,24.5,25.724999999999994,27.2
1961-07-03,24.3,24.86666666666667,25.6
1961-07-04,24.5,25.212500000000002,26.7
1961-07-05,23.7,24.579166666666666,25.7
1961-07-06,23.6,25.641666666666666,28.9
1961-07-07,23.9,25.125000000000004,27.2
1961-07-08,23.8,25.808333333333337,28.0
1961-07-09,25.0,26.325000000000003,29.0
1961-07-10,24.8,26.60833333333333,29.4
1961-07-11,25.1,26.641666666666666,29.0
1961-07-12,25.3,26.59583333333333,28.8
1961-07-13,25.0,27.59583333333333,31.0
1961-07-14,25.4,27.691666666666663,30.3
1961-07-15,25.0,28.22916666666666,32.1
1961-07-16,23.6,27.733333333333334,33.3
1961-07-17,23.2,27.82083333333334,33.1
1961-07-18,24.5,29.09583333333333,34.5
1961-07-19,24.5,28.662499999999998,33.2
1961-07-20,24.6,27.924999999999997,32.6
1961-07-21,23.6,27.287500000000005,31.8
1961-07-22,23.7,28.20833333333333,32.6
1961-07-23,25.5,28.962500000000002,32.4
1961-07-24,25.9,28.879166666666666,32.0
1961-07-25,26.1,28.52916666666667,32.6
1961-07-26,24.5,26.462500000000006,30.7
1961-07-27,24.2,25.96666666666667,29.5
1961-07-28,24.5,27.154166666666672,30.5
1961-07-29,22.8,26.883333333333336,32.5
1961-07-30,23.2,27.420833333333334,31.6
1961-07-31,25.0,29.09583333333333,33.8
1961-08-01,25.8,27.62272727272727,29.7
1961-08-02,25.0,28.41904761904762,32.0
1961-08-03,24.2,25.950000000000003,27.3
1961-08-04,25.2,27.24166666666667,30.7
1961-08-05,24.6,27.495833333333337,31.1
1961-08-06,25.9,28.379166666666663,32.2
1961-08-07,25.0,28.166666666666657,32.4
1961-08-08,22.6,25.150000000000002,26.4
1961-08-09,23.1,25.95416666666667,28.5
1961-08-10,25.7,27.666666666666668,31.4
1961-08-11,24.8,26.845833333333335,29.5
1961-08-12,24.3,25.712500000000006,28.0
1961-08-13,24.1,27.120833333333337,30.9
1961-08-14,24.8,26.895833333333332,30.3
1961-08-15,25.1,27.445833333333336,30.5
1961-08-16,24.4,27.133333333333336,30.4
1961-08-17,23.5,27.841666666666665,32.7
1961-08-18,24.2,27.983333333333334,33.1
1961-08-19,24.4,28.1875,33.0
1961-08-20,24.7,27.987499999999997,32.8
1961-08-21,23.1,27.19583333333333,32.4
1961-08-22,22.8,27.579166666666666,33.2
1961-08-23,24.2,28.075,32.7
1961-08-24,24.2,28.47916666666667,33.3
1961-08-25,23.6,26.308333333333334,29.4
1961-08-26,24.3,26.629166666666666,30.4
1961-08-27,23.8,25.3625,27.2
1961-08-28,24.1,26.05,29.8
