date,min,average,max
1960-01-01,-0.6,1.8190476190476195,5.3
1960-01-02,-2.8,1.167647058823529,4.6
1960-01-03,-3.0,3.9175000000000004,10.7
1960-01-04,4.1,9.491666666666665,16.1
1960-01-05,-3.8,1.3456521739130431,7.5
1960-01-06,-6.2,-3.475,0.0
1960-01-07,-6.2,-1.0238095238095233,5.7
1960-01-08,-0.4,2.129411764705882,5.0
1960-01-09,0.6,3.705882352941177,7.5
1960-01-10,-1.0,3.8764705882352937,10.0
1960-01-11,-2.4,2.1470588235294117,4.3
1960-01-12,-4.9,-0.5558823529411765,4.0
1960-01-13,-4.8,-0.07941176470588246,5.1
1960-01-14,-2.4,1.9205882352941175,7.8
1960-01-15,-4.9,0.39705882352941174,5.9
1960-01-16,-3.4,-1.641176470588235,-0.1
1960-01-17,-6.7,-3.9029411764705886,-0.9
1960-01-18,-10.8,-4.138235294117647,2.4
1960-01-19,-3.8,0.11470588235294116,4.6
1960-01-20,-2.4,1.752941176470588,5.6
1960-01-21,-3.6,0.711764705882353,3.1
1960-01-22,-6.3,-4.025,-1.7
1960-01-23,-9.8,-7.96764705882353,-6.2
1960-01-24,-13.3,-9.079411764705881,-5.3
1960-01-25,-11.3,-5.526470588235293,0.7
1960-01-26,-7.0,-3.8088235294117645,-1.4
1960-01-27,-7.6,-5.26470588235294,-3.4
1960-01-28,-11.1,-6.555882352941176,-2.3
1960-01-29,-8.4,-3.1470588235294117,2.0
1960-01-30,-5.8,-0.06470588235294115,5.5
1960-01-31,-4.4,1.1764705882352944,7.0
1960-02-01,-4.1,2.526470588235294,8.7
1960-02-02,-5.3,1.6558823529411768,7.6
1960-02-03,2.2,4.161764705882353,7.6
1960-02-04,-1.4,1.8529411764705879,4.8
1960-02-05,-3.7,1.5638888888888889,6.9
1960-02-06,-3.1,4.805555555555555,12.8
1960-02-07,3.4,9.08333333333333,15.1
1960-02-08,2.6,6.402777777777777,9.1
1960-02-09,4.7,7.547222222222222,12.1
1960-02-10,-1.4,1.5333333333333332,5.1
1960-02-11,-3.8,-0.005555555555555548,3.9
1960-02-12,-2.8,-0.6833333333333333,2.7
1960-02-13,-6.5,0.5055555555555556,6.6
1960-02-14,-0.2,3.5916666666666663,7.0
1960-02-15,-4.2,0.016666666666666594,3.9
1960-02-16,-5.4,1.677777777777778,8.8
1960-02-17,-0.2,4.713888888888888,11.0
1960-02-18,-1.7,1.7583333333333333,5.6
1960-02-19,-3.5,3.4638888888888886,9.9
1960-02-20,-1.3,5.4111111111111105,11.3
1960-02-21,0.0,2.4861111111111116,5.4
1960-02-22,-3.0,2.5777777777777775,9.1
1960-02-23,-2.2,5.258333333333334,12.8
1960-02-24,-1.8,6.002777777777777,15.2
1960-02-25,0.7,9.622222222222224,18.1
1960-02-26,6.8,9.024999999999999,10.6
1960-02-27,1.6,5.311111111111112,10.0
1960-02-28,-1.9,4.969444444444445,12.2
1960-02-29,-0.7,4.775000000000001,10.8
1960-03-01,-1.0,7.955555555555557,16.4
1960-03-02,1.3,8.894444444444446,16.6
1960-03-03,1.6,7.641666666666666,12.0
1960-03-04,4.6,9.45,15.7
1960-03-05,6.2,10.197222222222223,15.4
1960-03-06,9.1,12.67777777777778,17.8
1960-03-07,6.7,11.672222222222224,15.2
1960-03-08,3.2,10.077777777777778,16.5
1960-03-09,7.2,10.030555555555555,11.7
1960-03-10,7.0,10.613888888888889,15.9
1960-03-11,5.2,11.891666666666667,17.8
1960-03-12,-0.4,8.308333333333332,11.8
1960-03-13,-4.0,0.5972222222222224,5.2
1960-03-14,-3.1,3.052777777777778,9.2
1960-03-15,-1.0,6.136111111111111,12.3
1960-03-16,1.7,5.349999999999998,8.6
1960-03-17,-0.4,7.083333333333334,13.3
1960-03-18,0.0,8.261111111111113,15.7
1960-03-19,0.4,8.863888888888889,15.8
1960-03-20,9.9,13.141666666666666,15.5
1960-03-21,3.7,8.358333333333334,11.8
1960-03-22,0.0,6.655555555555554,12.6
1960-03-23,5.0,8.172222222222222,10.6
1960-03-24,3.0,6.780555555555555,9.7
1960-03-25,4.0,6.677777777777778,9.0
1960-03-26,5.4,8.288888888888888,11.0
1960-03-27,1.5,7.189473684210528,12.9
1960-03-28,1.1,11.831578947368422,20.1
1960-03-29,11.4,14.944736842105263,17.3
1960-03-30,10.0,15.171052631578947,17.5
1960-03-31,5.1,8.173684210526316,9.4
1960-04-01,2.3,6.142105263157895,9.9
1960-04-02,-0.6,6.539473684210526,12.6
1960-04-03,1.8,10.005263157894738,16.8
1960-04-04,5.4,10.2,14.3
1960-04-05,4.5,9.278947368421052,14.5
1960-04-06,3.8,12.031578947368422,20.9
1960-04-07,3.8,10.52105263157895,16.4
1960-04-08,1.9,11.34736842105263,18.9
1960-04-09,4.7,15.299999999999999,23.7
1960-04-10,9.5,12.992105263157896,16.1
1960-04-11,7.1,9.326315789473686,12.0
1960-04-12,8.3,10.428947368421051,11.9
1960-04-13,9.3,10.676315789473684,12.4
1960-04-14,11.0,13.26842105263158,16.5
1960-04-15,9.3,13.29473684210526,18.3
1960-04-16,8.0,10.918421052631578,13.1
1960-04-17,2.8,9.336842105263159,14.5
1960-04-18,1.3,10.671052631578945,16.7
1960-04-19,3.9,11.531578947368423,16.1
1960-04-20,9.7,13.631578947368421,18.2
1960-04-21,5.1,15.005263157894738,21.4
1960-04-22,7.9,17.407894736842106,24.7
1960-04-23,9.2,19.002631578947373,26.4
1960-04-24,10.0,15.660526315789472,20.7
1960-04-25,13.0,18.60526315789474,24.5
1960-04-26,12.3,16.252631578947366,19.3
1960-04-27,11.4,14.852631578947367,18.8
1960-04-28,7.6,15.078947368421055,21.8
1960-04-29,10.0,17.676315789473687,24.3
1960-04-30,13.3,20.323684210526313,26.5
1960-05-01,11.3,17.384210526315794,23.4
1960-05-02,8.5,17.681578947368422,24.8
1960-05-03,13.6,21.905263157894737,28.2
1960-05-04,16.6,19.144736842105267,22.1
1960-05-05,13.7,17.59473684210526,20.0
1960-05-06,13.0,16.16842105263158,19.0
1960-05-07,12.5,17.555263157894736,23.2
1960-05-08,8.8,17.24473684210526,22.6
1960-05-09,11.0,12.444736842105263,16.0
1960-05-10,11.4,13.52894736842105,17.2
1960-05-11,8.0,16.392105263157895,23.2
1960-05-12,10.7,18.739473684210527,24.5
1960-05-13,14.7,16.597368421052632,17.8
1960-05-14,14.5,17.69210526315789,22.6
1960-05-15,14.0,16.599999999999998,19.7
1960-05-16,13.2,19.934210526315788,25.1
1960-05-17,11.8,20.963157894736838,26.9
1960-05-18,17.2,20.978947368421053,24.2
1960-05-19,14.2,18.436842105263157,22.6
1960-05-20,13.3,18.628947368421056,23.1
1960-05-21,10.3,17.307894736842105,22.0
1960-05-22,10.4,19.58684210526316,26.6
1960-05-23,12.6,20.313157894736843,25.3
1960-05-24,13.2,19.27631578947368,24.9
1960-05-25,14.9,18.702631578947365,24.2
1960-05-26,13.3,21.602631578947367,28.1
1960-05-27,18.0,22.152631578947368,27.5
1960-05-28,16.2,18.589473684210528,21.6
1960-05-29,12.9,17.713157894736845,21.2
1960-05-30,13.2,20.365789473684206,26.2
1960-05-31,13.2,16.886842105263156,20.1
1960-06-01,13.4,16.184210526315788,20.0
1960-06-02,12.6,19.75526315789474,25.4
1960-06-03,14.3,21.365789473684206,26.7
1960-06-04,14.8,22.02368421052632,27.6
1960-06-05,16.3,24.164285714285718,30.2
1960-06-06,16.3,22.675,29.6
1960-06-07,17.4,21.831578947368424,25.9
1960-06-08,18.0,25.652631578947368,33.2
1960-06-09,17.4,26.73421052631579,33.4
1960-06-10,16.0,20.27631578947369,23.1
1960-06-11,15.4,18.307894736842105,21.1
1960-06-12,13.8,18.30263157894737,22.2
1960-06-13,16.2,21.8,26.8
1960-06-14,19.8,23.48421052631579,26.9
1960-06-15,16.7,19.56,21.6
1960-06-16,13.2,21.845000000000002,29.5
1960-06-17,16.4,25.255,32.2
1960-06-18,18.4,25.190000000000005,30.1
1960-06-19,19.9,24.012500000000003,28.3
1960-06-20,17.6,26.385,32.5
1960-06-21,19.5,22.025,24.0
1960-06-22,17.1,24.572499999999998,30.8
1960-06-23,17.4,25.2475,31.0
1960-06-24,20.4,24.794999999999998,30.0
1960-06-25,19.2,26.725,33.4
1960-06-26,18.5,21.959999999999997,26.7
1960-06-27,23.2,26.810000000000002,30.4
1960-06-28,25.6,27.5625,29.1
1960-06-29,24.2,27.165000000000003,29.7
1960-06-30,23.0,26.6625,29.3
1960-07-01,24.4,25.46578947368421,27.3
1960-07-02,24.0,26.63157894736842,30.1
1960-07-03,21.8,26.65526315789474,30.8
1960-07-04,20.4,25.321052631578944,30.3
1960-07-05,19.8,23.63157894736842,28.5
1960-07-06,20.5,22.757894736842108,26.3
1960-07-07,20.5,21.427777777777777,23.1
1960-07-08,19.3,22.333333333333336,24.0
1960-07-09,17.2,18.560526315789474,19.7
1960-07-10,17.8,23.160526315789475,28.8
1960-07-11,21.8,27.63684210526316,32.8
1960-07-12,24.8,29.521052631578947,33.8
1960-07-13,24.8,29.347368421052632,34.7
1960-07-14,24.9,28.823684210526313,34.4
1960-07-15,25.1,28.72380952380952,33.0
1960-07-16,23.3,28.822727272727274,34.7
1960-07-17,24.4,29.67105263157895,34.6
1960-07-18,24.6,29.850000000000005,34.3
1960-07-19,25.5,30.423684210526314,34.8
1960-07-20,25.5,30.326315789473682,34.3
1960-07-21,25.2,30.726315789473688,35.3
1960-07-22,25.2,30.978947368421053,36.1
1960-07-23,24.9,30.74473684210526,35.5
1960-07-24,23.4,28.723684210526322,33.0
1960-07-25,24.7,27.47894736842106,31.6
1960-07-26,23.3,27.59473684210526,30.9
1960-07-27,24.0,25.02631578947368,26.4
1960-07-28,23.2,26.168421052631583,28.7
1960-07-29,25.2,27.805263157894736,30.0
1960-07-30,24.7,29.942105263157888,35.0
1960-07-31,26.5,30.960526315789473,35.5
1960-08-01,26.7,29.752631578947366,34.6
1960-08-02,26.2,29.77,34.7
1960-08-03,26.0,30.665000000000003,35.8
1960-08-04,24.6,29.402499999999996,33.0
1960-08-05,25.9,29.889999999999997,33.9
1960-08-06,25.1,29.062499999999993,33.9
1960-08-07,22.8,29.3675,34.1
1960-08-08,23.2,30.439999999999998,35.7
1960-08-09,23.9,30.124999999999993,34.4
1960-08-10,24.2,27.932499999999997,31.5
1960-08-11,23.0,28.179999999999996,32.9
1960-08-12,22.9,26.51842105263158,29.6
1960-08-13,23.0,26.560526315789474,29.7
1960-08-14,22.2,25.242105263157892,28.0
1960-08-15,21.8,26.178947368421053,30.2
1960-08-16,20.5,28.47631578947368,35.2
1960-08-17,23.2,28.923684210526314,35.2
1960-08-18,23.2,27.923684210526314,32.0
1960-08-19,22.5,27.85263157894737,32.0
1960-08-20,22.8,27.75526315789474,32.2
1960-08-21,21.8,27.071052631578947,31.0
1960-08-22,25.2,28.25714285714286,31.0
1960-08-23,22.6,28.037499999999994,32.0
1960-08-24,19.3,25.807142857142853,32.7
1960-08-25,19.0,26.005263157894735,32.0
1960-08-26,20.5,27.331578947368424,33.5
1960-08-27,18.7,26.06578947368421,31.9
1960-08-28,22.2,25.210526315789473,29.1
1960-08-29,22.0,25.200000000000003,29.3
1960-08-30,21.4,26.168181818181814,31.9
1960-08-31,20.6,26.681578947368422,32.8
1960-09-01,19.7,27.29473684210526,33.9
1960-09-02,21.2,26.631578947368414,31.5
1960-09-03,21.3,26.55263157894737,31.2
1960-09-04,16.3,22.671052631578945,25.8
1960-09-05,16.4,21.844736842105263,27.0
1960-09-06,18.2,20.765789473684208,23.5
1960-09-07,17.8,21.855263157894736,27.3
1960-09-08,16.9,21.192105263157895,24.3
1960-09-09,13.2,21.271052631578947,27.6
1960-09-10,13.8,19.755263157894735,24.2
1960-09-11,14.0,20.992105263157896,24.9
1960-09-12,19.6,23.105263157894736,27.4
1960-09-13,21.4,23.75526315789474,26.1
1960-09-14,18.3,19.568421052631578,22.4
1960-09-15,17.9,20.40526315789474,24.1
1960-09-16,13.8,20.286842105263155,25.1
1960-09-17,16.5,19.189473684210526,22.6
1960-09-18,16.5,18.52894736842105,20.0
1960-09-19,19.1,21.8,25.2
1960-09-20,17.8,22.563157894736843,28.2
1960-09-21,16.0,22.93947368421053,28.6
1960-09-22,16.0,18.026315789473685,19.6
1960-09-23,16.0,19.547368421052635,23.1
1960-09-24,19.8,23.7,28.8
1960-09-25,19.3,22.110526315789475,24.7
1960-09-26,18.2,20.73684210526316,23.3
1960-09-27,17.9,21.931578947368422,26.2
1960-09-28,15.6,18.157894736842106,20.8
1960-09-29,15.6,18.992105263157892,21.7
1960-09-30,16.7,18.257894736842104,20.2
1960-10-01,16.5,21.43947368421053,24.8
1960-10-02,13.9,17.089473684210525,19.0
1960-10-03,10.0,15.6,20.4
1960-10-04,9.4,16.21315789473684,21.9
1960-10-05,10.2,16.371052631578948,21.3
1960-10-06,14.4,17.455263157894738,20.5
1960-10-07,12.0,16.726315789473684,21.5
1960-10-08,11.6,17.197368421052634,22.1
1960-10-09,10.6,17.381578947368425,23.8
1960-10-10,10.6,17.455263157894738,24.1
1960-10-11,10.8,17.760526315789473,23.8
1960-10-12,10.8,17.30526315789474,22.6
1960-10-13,11.2,17.55,22.8
1960-10-14,14.6,18.663157894736845,23.7
1960-10-15,12.8,17.936842105263153,23.2
1960-10-16,13.8,14.984210526315792,15.7
1960-10-17,11.7,14.455263157894736,18.7
1960-10-18,7.0,14.060526315789472,20.2
1960-10-19,8.3,15.168421052631578,21.1
1960-10-20,13.0,15.04473684210526,17.2
1960-10-21,9.4,14.70526315789474,20.2
1960-10-22,8.3,15.052631578947368,20.7
1960-10-23,8.6,15.11578947368421,21.9
1960-10-24,8.1,15.381578947368425,22.1
1960-10-25,9.8,15.03684210526316,22.0
1960-10-26,10.4,12.860526315789473,17.0
1960-10-27,8.3,10.31578947368421,12.9
1960-10-28,4.4,10.71842105263158,17.0
1960-10-29,4.5,11.278947368421052,18.3
1960-10-30,10.0,13.210526315789474,17.0
1960-10-31,5.9,13.047222222222222,20.6
1960-11-01,8.5,15.14722222222222,22.0
1960-11-02,8.2,12.327777777777778,17.6
1960-11-03,2.8,9.81111111111111,16.5
1960-11-04,9.1,12.33888888888889,16.1
1960-11-05,6.6,11.147222222222224,15.9
1960-11-06,3.0,10.697222222222221,18.2
1960-11-07,2.8,11.238888888888887,18.4
1960-11-08,5.0,11.394444444444444,18.2
1960-11-09,5.6,9.966666666666669,13.8
1960-11-10,7.5,11.069444444444445,15.2
1960-11-11,6.2,9.574999999999998,13.5
1960-11-12,4.4,7.375,10.6
1960-11-13,1.6,8.069444444444443,15.8
1960-11-14,3.0,7.941666666666666,12.7
1960-11-15,1.6,8.019444444444446,14.5
1960-11-16,1.2,7.830555555555555,14.2
1960-11-17,4.4,9.550000000000004,15.7
1960-11-18,1.5,8.833333333333334,16.0
1960-11-19,5.7,11.194444444444446,16.8
1960-11-20,0.0,8.188888888888888,15.2
1960-11-21,4.4,11.180555555555555,17.7
1960-11-22,12.4,16.252777777777776,18.8
1960-11-23,10.0,10.666666666666668,11.6
1960-11-24,10.0,10.997222222222225,11.8
1960-11-25,8.0,11.438888888888888,13.0
1960-11-26,-4.5,1.7999999999999996,7.2
1960-11-27,-7.5,-3.3916666666666666,1.2
1960-11-28,-3.9,1.8583333333333327,9.2
1960-11-29,-1.0,2.5555555555555554,6.6
1960-11-30,-1.6,4.341666666666667,10.1
1960-12-01,-2.0,1.1722222222222223,5.7
1960-12-02,-4.0,2.1194444444444445,8.4
1960-12-03,-0.5,4.761111111111111,11.1
1960-12-04,1.0,5.980555555555556,11.3
1960-12-05,2.0,4.383333333333334,7.2
1960-12-06,-2.0,0.15555555555555556,4.3
1960-12-07,-3.9,-0.12222222222222218,4.0
1960-12-08,-1.4,2.7166666666666663,7.5
1960-12-09,-1.0,4.388888888888889,10.0
1960-12-10,4.6,8.541666666666666,12.2
1960-12-11,-0.3,6.6611111111111105,13.3
1960-12-12,2.3,7.111111111111111,10.4
1960-12-13,0.4,3.3305555555555557,6.4
1960-12-14,0.9,5.452777777777778,10.4
1960-12-15,0.8,4.052777777777778,8.0
1960-12-16,-1.8,1.1305555555555553,5.3
1960-12-17,-3.4,1.9527777777777777,5.2
1960-12-18,-8.4,-5.658333333333333,-2.6
1960-12-19,-6.6,-2.5472222222222225,2.3
1960-12-20,-6.7,-1.061111111111111,4.7
1960-12-21,-5.8,0.24444444444444435,5.5
1960-12-22,-6.4,-0.011111111111110758,7.6
1960-12-23,-4.1,1.1052631578947367,7.2
1960-12-24,-2.1,1.9025000000000003,5.6
1960-12-25,-1.4,1.7441176470588233,3.7
1960-12-26,-3.4,-0.8235294117647056,2.8
1960-12-27,-5.2,-1.0999999999999999,2.8
1960-12-28,-5.2,-2.3794117647058823,-0.2
1960-12-29,-8.3,-5.870588235294118,-3.2
1960-12-30,-10.6,-8.155882352941177,-5.1
1960-12-31,-10.7,-7.411764705882353,-4.1
1961-01-01,-9.7,-5.431250000000001,-1.3
1961-01-02,-9.6,-2.6625000000000005,3.8
1961-01-03,-6.4,-2.4031249999999997,-0.1
1961-01-04,-9.8,-4.7875000000000005,0.4
1961-01-05,-12.5,-6.503125,-1.8
1961-01-06,-7.5,-4.328125,-3.0
1961-01-07,-11.6,-4.375,3.0
1961-01-08,-7.4,-1.8624999999999998,2.0
1961-01-09,-2.7,2.125,6.1
1961-01-10,0.1,2.046875,3.8
1961-01-11,-9.7,-7.33125,-1.4
1961-01-12,-12.0,-7.3374999999999995,-4.0
1961-01-13,-9.2,-2.5875,2.7
1961-01-14,-4.5,-1.421875,2.5
1961-01-15,-8.0,-1.275,4.2
1961-01-16,-6.6,-3.328125000000001,0.8
1961-01-17,-9.9,-4.596875,-0.4
1961-01-18,-8.5,-4.846875,-1.8
1961-01-19,-9.3,-3.9437500000000005,0.3
1961-01-20,-9.3,-1.3531250000000004,4.9
1961-01-21,-4.3,2.725,8.8
1961-01-22,-1.7,1.03125,5.1
1961-01-23,-5.8,1.3062499999999997,6.6
1961-01-24,-1.2,0.734375,1.6
1961-01-25,0.2,1.696875,3.0
1961-01-26,-1.4,0.8249999999999998,3.3
1961-01-27,-7.0,-0.771875,4.3
1961-01-28,-4.6,2.0906249999999997,7.2
1961-01-29,0.3,3.1500000000000004,6.4
1961-01-30,-3.2,-0.925,2.8
1961-01-31,-7.8,-4.518750000000001,-1.6
1961-02-01,-10.6,-6.059374999999999,-1.4
1961-02-02,-6.0,-3.0187499999999994,0.2
1961-02-03,-7.4,-2.43125,2.2
1961-02-04,-7.9,0.9406249999999998,7.0
1961-02-05,0.2,2.6843749999999997,5.3
1961-02-06,2.6,4.018750000000001,5.6
1961-02-07,1.4,3.846875,6.4
1961-02-08,-1.0,1.1968750000000001,3.9
1961-02-09,-2.2,1.6343750000000001,5.0
1961-02-10,-3.6,0.746875,4.4
1961-02-11,-1.0,2.803125,7.4
1961-02-12,-4.8,-0.7718749999999999,2.7
1961-02-13,-7.1,0.9625000000000004,5.9
1961-02-14,-5.5,-3.1375,1.8
1961-02-15,-6.7,-1.4375,3.2
1961-02-16,-4.8,1.590625,6.6
1961-02-17,-1.8,1.79375,5.2
1961-02-18,-3.0,0.9500000000000001,5.0
1961-02-19,-5.6,2.746875,9.2
1961-02-20,-3.3,2.44375,7.3
1961-02-21,-1.0,4.93125,10.6
1961-02-22,-1.7,2.9375,7.6
1961-02-23,-2.5,3.931250000000001,10.0
1961-02-24,-3.6,5.6968749999999995,12.5
1961-02-25,-1.6,5.518749999999999,11.0
1961-02-26,-1.2,3.7718750000000005,8.6
1961-02-27,-4.0,4.140625,10.4
1961-02-28,-2.3,6.9375,14.3
1961-03-01,0.9,8.470588235294118,14.2
1961-03-02,10.6,11.982352941176469,13.2
1961-03-03,4.0,6.194117647058823,12.6
1961-03-04,3.3,5.652941176470587,7.6
1961-03-05,4.1,7.014705882352941,10.5
1961-03-06,-0.4,6.758333333333333,12.1
1961-03-07,1.0,4.127777777777777,7.6
1961-03-08,-1.8,2.163888888888889,5.9
1961-03-09,-2.8,2.3666666666666667,6.7
1961-03-10,-2.1,3.2111111111111117,7.7
1961-03-11,-1.1,5.461111111111111,10.6
1961-03-12,0.6,7.938888888888887,12.8
1961-03-13,6.8,10.644444444444444,14.2
1961-03-14,6.4,9.008333333333333,13.3
1961-03-15,4.4,8.952777777777776,12.5
1961-03-16,4.6,10.755555555555555,16.0
1961-03-17,1.6,11.541666666666666,19.0
1961-03-18,3.8,11.772222222222222,18.3
1961-03-19,6.5,7.63888888888889,12.3
1961-03-20,4.1,8.794444444444443,12.6
1961-03-21,3.6,8.980555555555558,13.6
1961-03-22,2.6,8.972222222222223,13.9
1961-03-23,2.7,8.98611111111111,13.7
1961-03-24,1.2,8.427777777777777,13.0
1961-03-25,3.3,8.16111111111111,12.6
1961-03-26,4.1,5.480555555555555,6.9
1961-03-27,1.6,3.3055555555555554,5.9
1961-03-28,0.1,7.258333333333334,13.2
1961-03-29,3.0,11.583333333333334,18.1
1961-03-30,5.6,12.322222222222225,17.7
1961-03-31,4.2,13.661111111111113,20.5
1961-04-01,5.5,13.841666666666669,22.0
1961-04-02,3.9,11.591666666666667,18.7
1961-04-03,4.8,14.699999999999996,23.7
1961-04-04,16.8,19.245833333333334,21.9
1961-04-05,8.8,13.316666666666668,17.9
1961-04-06,5.5,8.516666666666667,12.4
1961-04-07,1.5,9.091666666666667,18.1
1961-04-08,2.8,10.345833333333333,19.2
1961-04-09,2.8,8.233333333333334,12.1
1961-04-10,0.1,8.5375,17.3
1961-04-11,6.2,9.85833333333333,13.5
1961-04-12,11.5,16.57916666666667,23.6
1961-04-13,9.1,16.1875,24.8
1961-04-14,9.8,12.162500000000001,14.1
1961-04-15,7.2,11.675,17.0
1961-04-16,4.6,12.0075,17.7
1961-04-17,5.1,12.374999999999998,19.7
1961-04-18,4.3,13.012499999999998,21.2
1961-04-19,8.2,17.566666666666666,26.9
1961-04-20,11.1,18.50833333333333,26.5
1961-04-21,14.4,15.85,17.4
1961-04-22,8.9,14.052499999999998,16.6
1961-04-23,5.6,13.64583333333333,22.4
1961-04-24,9.8,12.833333333333336,16.0
1961-04-25,9.4,11.799999999999997,14.7
1961-04-26,9.3,12.795833333333334,17.6
1961-04-27,8.6,15.759090909090911,23.2
1961-04-28,9.4,19.52,26.4
1961-04-29,10.0,18.133333333333336,25.6
1961-04-30,11.0,16.625,23.4
1961-05-01,10.7,16.935416666666665,22.5
1961-05-02,11.6,16.308333333333334,21.1
1961-05-03,12.8,15.645833333333334,18.4
1961-05-04,10.7,12.579166666666667,14.3
1961-05-05,8.0,13.129166666666663,18.4
1961-05-06,7.6,15.029166666666669,22.7
1961-05-07,10.5,17.354166666666668,23.8
1961-05-08,15.3,20.662500000000005,26.4
1961-05-09,11.8,19.8625,27.8
1961-05-10,19.2,20.5875,22.7
1961-05-11,14.4,19.495833333333334,23.0
1961-05-12,12.6,15.529166666666669,20.4
1961-05-13,8.5,17.05,26.0
1961-05-14,11.0,18.645454545454545,25.6
1961-05-15,13.9,21.2575,25.7
1961-05-16,15.8,20.77916666666666,27.7
1961-05-17,10.8,17.379166666666666,23.0
1961-05-18,14.5,16.145833333333336,19.0
1961-05-19,13.3,15.595833333333331,18.5
1961-05-20,12.2,18.233333333333334,24.3
1961-05-21,15.8,19.537499999999998,24.5
1961-05-22,12.1,17.791666666666668,22.9
1961-05-23,12.8,16.0375,19.7
1961-05-24,12.5,19.258333333333336,26.1
1961-05-25,12.0,21.52916666666667,30.4
1961-05-26,14.6,23.083333333333332,30.8
1961-05-27,14.8,22.912500000000005,30.5
1961-05-28,17.8,21.01666666666667,22.9
1961-05-29,14.0,19.7,25.7
1961-05-30,13.7,20.995833333333334,28.9
1961-05-31,16.4,21.79583333333333,27.7
1961-06-01,14.5,22.313888888888886,26.9
1961-06-02,14.5,22.0,28.1
1961-06-03,13.6,20.702777777777776,25.3
1961-06-04,17.5,20.845238095238095,25.5
1961-06-05,14.4,22.502777777777773,27.8
1961-06-06,15.7,23.87777777777778,29.2
1961-06-07,17.0,25.55,31.1
1961-06-08,16.7,19.776190476190475,23.1
1961-06-09,18.2,23.702777777777776,27.6
1961-06-10,17.7,24.816666666666666,29.8
1961-06-11,20.3,27.719444444444445,33.2
1961-06-12,21.5,27.900000000000002,33.2
1961-06-13,16.8,21.586111111111112,25.1
1961-06-14,15.2,17.69473684210526,21.2
1961-06-15,12.7,22.06388888888889,28.4
1961-06-16,17.7,19.15,20.9
1961-06-17,17.3,23.072222222222223,28.7
1961-06-18,19.5,24.163157894736838,28.4
1961-06-19,17.5,23.242105263157896,27.4
1961-06-20,20.6,21.60263157894737,22.2
1961-06-21,21.6,23.789473684210527,26.2
1961-06-22,21.3,24.510526315789473,26.5
1961-06-23,18.9,21.93478260869565,24.5
1961-06-24,20.1,23.61842105263158,26.2
1961-06-25,20.5,23.534210526315793,26.3
1961-06-26,19.4,21.28,24.0
1961-06-27,18.8,21.754545454545454,25.1
1961-06-28,18.6,22.678947368421053,27.0
1961-06-29,19.8,23.1425,26.1
1961-06-30,20.2,22.009090909090904,25.2
1961-07-01,21.0,24.24473684210526,26.9
1961-07-02,24.6,26.11052631578947,27.9
1961-07-03,24.0,25.352631578947367,27.7
1961-07-04,22.3,23.48684210526316,25.1
1961-07-05,22.0,26.00526315789473,30.4
1961-07-06,23.9,27.144736842105264,28.6
1961-07-07,23.2,26.011904761904763,29.2
1961-07-08,21.7,24.535000000000004,26.8
1961-07-09,22.6,24.205263157894738,27.1
1961-07-10,22.6,25.79473684210526,29.4
1961-07-11,23.4,26.7725,29.8
1961-07-12,24.4,26.740909090909085,30.2
1961-07-13,24.4,29.17105263157894,32.4
1961-07-14,25.3,28.928947368421053,31.5
1961-07-15,25.5,30.04736842105263,33.4
1961-07-16,25.5,30.13157894736842,34.0
1961-07-17,24.5,30.413157894736845,34.6
1961-07-18,24.2,29.826315789473682,34.4
1961-07-19,22.8,27.71578947368421,32.3
1961-07-20,23.0,29.447368421052627,35.0
1961-07-21,25.7,30.51578947368422,34.6
1961-07-22,26.4,30.365789473684213,33.4
1961-07-23,26.8,30.442105263157895,35.1
1961-07-24,26.6,29.976315789473688,33.1
1961-07-25,25.3,26.215789473684218,28.6
1961-07-26,25.9,28.22105263157895,30.3
1961-07-27,24.1,26.82826086956522,30.0
1961-07-28,24.2,28.388095238095243,31.8
1961-07-29,22.5,28.118421052631586,32.2
1961-07-30,24.2,27.339473684210528,29.5
1961-07-31,24.0,27.597368421052625,30.7
1961-08-01,23.3,25.810526315789474,28.8
1961-08-02,24.0,26.70714285714286,29.7
1961-08-03,24.3,25.04166666666666,26.1
1961-08-04,24.1,28.40681818181819,32.4
1961-08-05,24.8,28.623684210526317,31.2
1961-08-06,24.3,29.368421052631586,32.8
1961-08-07,23.1,28.084210526315786,32.6
1961-08-08,24.6,26.412500000000005,27.6
1961-08-09,23.1,26.686842105263157,29.5
1961-08-10,24.8,28.70526315789474,32.1
1961-08-11,24.4,27.544736842105266,29.5
1961-08-12,24.0,25.24285714285714,28.4
1961-08-13,22.7,27.639473684210525,31.6
1961-08-14,24.5,28.286842105263162,30.7
1961-08-15,25.5,28.878947368421056,32.7
1961-08-16,24.0,28.963157894736835,32.9
1961-08-17,23.3,29.031578947368416,33.4
1961-08-18,23.6,26.647368421052636,30.3
1961-08-19,24.3,27.43421052631579,30.3
1961-08-20,24.6,29.810526315789474,34.9
1961-08-21,24.9,29.40526315789474,34.4
1961-08-22,23.2,29.128947368421056,32.9
1961-08-23,25.2,29.142500000000002,32.4
1961-08-24,25.0,29.79473684210526,33.9
1961-08-25,24.3,28.47,33.8
1961-08-26,23.450000000000003,25.088636363636365,26.6
1961-08-27,23.0,24.145652173913046,25.6
