date,min,average,max
1960-01-01,-2.8,-0.9749999999999999,1.6
1960-01-02,-4.2,-0.4237499999999998,1.8
1960-01-03,0.65,4.01375,7.4
1960-01-04,0.2,6.635,9.3
1960-01-05,-6.6,-2.745,1.75
1960-01-06,-8.4,-4.2,-1.2
1960-01-07,-2.033333333333333,1.6650000000000003,4.3
1960-01-08,0.5,1.7124999999999997,3.5
1960-01-09,1.7,2.545000000000001,4.2
1960-01-10,-0.6,2.084375,3.7
1960-01-11,-4.5,-1.7899999999999998,1.7333333333333334
1960-01-12,-6.2,-4.025,-0.5
1960-01-13,-7.3,-2.4762500000000003,-0.2
1960-01-14,-5.0,-0.5312500000000001,1.4
1960-01-15,-7.0,-5.159375,-3.7
1960-01-16,-6.8,-4.3999999999999995,-1.4
1960-01-17,-8.0,-3.8312499999999994,-0.8
1960-01-18,-4.6,-2.053125,0.9
1960-01-19,-2.1,0.35500000000000004,4.0
1960-01-20,-2.1,0.040000000000000015,1.2
1960-01-21,-8.9,-4.820833333333333,-2.0
1960-01-22,-11.0,-8.345833333333333,-5.8
1960-01-23,-14.4,-12.364583333333334,-10.2
1960-01-24,-15.0,-11.700520833333334,-8.0
1960-01-25,-13.6,-7.7140625,-3.0
1960-01-26,-11.7,-8.422916666666666,-5.7
1960-01-27,-12.6,-9.025,-6.8
1960-01-28,-12.566666666666666,-9.265,-7.2
1960-01-29,-11.2,-7.525,-3.5
1960-01-30,-5.1,0.003125000000000322,4.0
1960-01-31,0.9,2.28125,3.5
1960-02-01,-1.2,1.6687500000000002,5.0
1960-02-02,-4.2,0.3500000000000002,4.4
1960-02-03,-1.2,1.5950000000000002,4.7
1960-02-04,-3.1,-0.48333333333333345,1.6
1960-02-05,-3.8,0.49166666666666664,4.6
1960-02-06,1.7,4.737500000000001,7.7
1960-02-07,4.0,6.629166666666666,10.0
1960-02-08,6.5,8.342500000000001,10.4
1960-02-09,-0.5,3.1875000000000004,5.466666666666667
1960-02-10,-4.4,-2.09,-0.1
1960-02-11,-4.7,-2.7825,-1.1
1960-02-12,-6.3,-3.240625,-1.4
1960-02-13,-0.5666666666666665,2.621875,5.0
1960-02-14,-1.7,0.23749999999999993,1.8
1960-02-15,-4.1,-0.9999999999999997,1.5
1960-02-16,-3.7,-0.3257812499999998,2.1
1960-02-17,-1.3,2.1781250000000005,5.8
1960-02-18,-4.2,-1.5374999999999996,1.0
1960-02-19,-0.6,2.9562500000000003,6.2
1960-02-20,0.7,3.05,4.8
1960-02-21,-2.1,0.017500000000000005,3.4
1960-02-22,-3.6,0.5800000000000001,3.8
1960-02-23,-1.1,1.6375,5.1
1960-02-24,2.2,4.25,6.0
1960-02-25,2.0,4.803125,6.1
1960-02-26,-1.7,2.31,6.5
1960-02-27,-0.9,2.7375000000000003,6.3
1960-02-28,0.3,3.6968750000000004,6.8
1960-02-29,2.0,4.91875,8.0
1960-03-01,1.3,5.308823529411765,9.3
1960-03-02,1.0,6.270588235294118,10.7
1960-03-03,-3.3,2.025,5.7
1960-03-04,1.8,3.8166666666666664,7.5
1960-03-05,0.3,5.85,11.1
1960-03-06,4.4,6.202380952380951,8.6
1960-03-07,3.3,10.161764705882353,16.0
1960-03-08,5.2,8.738235294117647,11.4
1960-03-09,6.4,11.91,16.2
1960-03-10,4.7,8.271428571428572,12.5
1960-03-11,5.2,6.826470588235295,8.4
1960-03-12,-3.2,1.7117647058823524,5.533333333333333
1960-03-13,-4.3,-1.6617647058823528,1.0
1960-03-14,-5.0,0.3324999999999999,3.2
1960-03-15,1.6,4.355208333333334,8.0
1960-03-16,0.8,5.0249999999999995,10.0
1960-03-17,2.6,5.264705882352941,7.9
1960-03-18,2.1,7.404999999999999,12.9
1960-03-19,4.9,8.576190476190476,12.3
1960-03-20,7.2,8.53235294117647,9.966666666666667
1960-03-21,3.6,6.514999999999999,8.3
1960-03-22,-0.1,3.814285714285714,7.2
1960-03-23,4.366666666666666,5.28529411764706,5.8
1960-03-24,1.5,7.23529411764706,11.3
1960-03-25,4.4,5.602941176470589,7.566666666666666
1960-03-26,3.8,5.605882352941176,8.0
1960-03-27,2.4,5.458823529411765,8.5
1960-03-28,4.8,9.591176470588236,13.3
1960-03-29,11.266666666666667,12.924999999999997,13.6
1960-03-30,6.6,8.895833333333334,13.0
1960-03-31,3.1,6.138095238095239,8.4
1960-04-01,-0.2,2.8352941176470585,5.4
1960-04-02,0.1,3.673529411764706,6.5
1960-04-03,2.3,6.579411764705883,9.9
1960-04-04,5.4,7.061764705882353,9.1
1960-04-05,2.6,5.529411764705883,7.4
1960-04-06,4.3875,7.431875,10.5
1960-04-07,0.1,3.979166666666666,7.4
1960-04-08,1.6,6.215,10.7
1960-04-09,4.7,10.478571428571426,16.4
1960-04-10,7.762500000000001,11.008125,14.0
1960-04-11,4.0,9.0875,14.8
1960-04-12,9.2,13.141176470588235,18.0
1960-04-13,8.5,9.876470588235293,10.6
1960-04-14,7.8,9.38,11.4
1960-04-15,6.9,8.654166666666669,11.7
1960-04-16,6.2,7.704166666666667,10.6
1960-04-17,3.7,7.533333333333334,11.5
1960-04-18,4.0,8.283333333333333,11.7
1960-04-19,5.8,10.142857142857142,13.6
1960-04-20,8.1,11.37,14.6
1960-04-21,5.8,9.028571428571428,13.2
1960-04-22,10.5,11.405882352941179,12.6
1960-04-23,9.5,13.889375000000001,17.6
1960-04-24,11.8,14.229166666666666,18.1
1960-04-25,11.9,14.58529411764706,18.1
1960-04-26,11.9,16.35,21.7
1960-04-27,10.9,14.385714285714284,19.5
1960-04-28,8.1,13.385,19.6
1960-04-29,9.0,11.552380952380954,15.9
1960-04-30,8.7,14.041176470588235,18.2
1960-05-01,11.1,13.76470588235294,17.0
1960-05-02,7.8,16.714999999999996,22.1
1960-05-03,17.0,17.82619047619048,19.1
1960-05-04,13.8,17.376470588235293,20.0
1960-05-05,10.1,14.668750000000003,19.8
1960-05-06,9.0,13.508333333333331,19.2
1960-05-07,10.5,14.232352941176472,18.0
1960-05-08,10.7,14.426470588235295,18.0
1960-05-09,10.7,12.252941176470587,13.166666666666666
1960-05-10,10.3,13.205882352941176,16.4
1960-05-11,10.2,14.070000000000002,17.6
1960-05-12,13.2,15.259523809523811,18.2
1960-05-13,12.6,15.005882352941175,16.4
1960-05-14,12.6,16.21,20.1
1960-05-15,12.0,13.195238095238096,14.8
1960-05-16,10.6,12.553125,14.0
1960-05-17,12.525,14.83072916666667,18.9
1960-05-18,12.7,14.42857142857143,17.6
1960-05-19,11.6,14.34705882352941,16.8
1960-05-20,12.8,15.085000000000003,17.9
1960-05-21,11.9,14.345238095238095,18.4
1960-05-22,13.1,15.749999999999996,18.0
1960-05-23,14.0,16.86470588235294,20.2
1960-05-24,14.4,18.34705882352941,22.0
1960-05-25,16.7,21.955882352941178,27.5
1960-05-26,15.2,19.229411764705876,22.7
1960-05-27,14.1,16.511764705882353,19.0
1960-05-28,14.1,15.27,17.1
1960-05-29,13.3,16.685714285714283,21.2
1960-05-30,13.8,15.891176470588235,18.2
1960-05-31,11.7,17.126470588235293,21.6
1960-06-01,15.4,17.788095238095238,21.3
1960-06-02,15.6,17.05294117647059,18.6
1960-06-03,14.3,16.1,17.3
1960-06-04,13.8,16.354166666666668,18.8
1960-06-05,15.3,17.10238095238095,19.2
1960-06-06,15.5,19.234999999999996,22.6
1960-06-07,17.8,19.85952380952381,22.5
1960-06-08,17.9,23.025,27.4
1960-06-09,17.5,21.045238095238098,24.6
1960-06-10,18.3,20.46,24.0
1960-06-11,15.4,20.658333333333328,25.7
1960-06-12,16.0,17.32857142857143,19.1
1960-06-13,15.3,17.7625,20.2
1960-06-14,17.0,20.245833333333334,25.6
1960-06-15,19.0,22.376190476190477,26.8
1960-06-16,17.0,19.797058823529408,22.8
1960-06-17,15.4,17.27352941176471,18.6
1960-06-18,17.3,18.691176470588232,20.6
1960-06-19,16.3,19.26764705882353,22.1
1960-06-20,18.3,20.915,24.3
1960-06-21,18.9,22.871428571428574,28.8
1960-06-22,18.4,20.48823529411765,22.1
1960-06-23,17.1,20.64,24.6
1960-06-24,17.8,21.392857142857142,27.3
1960-06-25,18.6,23.875,27.8
1960-06-26,18.0,19.891304347826086,23.8
1960-06-27,18.05,20.016666666666666,22.8
1960-06-28,19.1,20.400000000000002,21.533333333333335
1960-06-29,19.2,19.765,20.6
1960-06-30,19.6,21.18095238095238,22.8
1960-07-01,20.0,21.076470588235296,22.0
1960-07-02,20.4,23.534999999999997,26.4
1960-07-03,20.0,21.345000000000002,22.75
1960-07-04,20.0,20.926470588235293,22.1
1960-07-05,19.3,23.280000000000005,28.5
1960-07-06,20.3,23.916666666666668,27.8
1960-07-07,20.0,20.655882352941177,22.533333333333335
1960-07-08,18.7,20.425,22.0
1960-07-09,18.8,21.86666666666667,25.3
1960-07-10,20.0,23.86666666666667,29.3
1960-07-11,20.5,23.190625,26.3
1960-07-12,22.1,23.636458333333337,25.7
1960-07-13,21.8,23.116666666666667,24.8
1960-07-14,21.833333333333332,22.53235294117647,23.2
1960-07-15,22.9,24.719999999999995,26.9
1960-07-16,22.8,25.891666666666662,28.9
1960-07-17,23.6,25.66190476190476,27.9
1960-07-18,23.6,26.419999999999995,29.0
1960-07-19,24.0,25.504761904761907,28.3
1960-07-20,23.7,25.954999999999995,28.2
1960-07-21,23.0,25.049999999999997,28.2
1960-07-22,22.5,25.02857142857143,27.8
1960-07-23,23.4,25.55882352941176,28.2
1960-07-24,22.9,24.38,26.7
1960-07-25,22.0,23.085714285714282,24.1
1960-07-26,21.0,23.5,25.4
1960-07-27,24.133333333333333,26.79,30.0
1960-07-28,23.8,25.44285714285714,27.4
1960-07-29,25.4,27.894999999999992,30.4
1960-07-30,24.9,26.579166666666676,29.0
1960-07-31,24.2,25.264285714285712,27.3
1960-08-01,24.533333333333335,25.829411764705885,27.5
1960-08-02,24.4,26.235000000000003,28.2
1960-08-03,24.6,28.008333333333336,31.3
1960-08-04,25.0,28.08333333333334,32.4
1960-08-05,24.7,27.487500000000008,32.2
1960-08-06,25.8,28.111904761904775,31.0
1960-08-07,25.6,28.658823529411762,32.2
1960-08-08,25.4,28.447058823529414,32.0
1960-08-09,24.7,27.755882352941175,31.5
1960-08-10,24.2,27.276470588235295,30.7
1960-08-11,23.8,27.58235294117647,31.2
1960-08-12,22.6,26.8,30.3
1960-08-13,23.2,25.81764705882353,28.4
1960-08-14,21.4,27.119999999999997,31.0
1960-08-15,21.0,25.30714285714286,29.3
1960-08-16,24.7,24.973529411764705,25.566666666666666
1960-08-17,23.6,27.384999999999998,31.0
1960-08-18,24.0,26.012500000000006,29.8
1960-08-19,23.0,26.830952380952382,31.2
1960-08-20,24.3,28.635,32.5
1960-08-21,23.0,26.91190476190476,31.6
1960-08-22,24.2,27.264705882352946,30.6
1960-08-23,23.0,24.529411764705884,25.6
1960-08-24,22.6,24.31176470588235,26.4
1960-08-25,22.0,24.623529411764704,27.3
1960-08-26,21.8,25.270000000000003,28.8
1960-08-27,21.4,24.895238095238092,28.7
1960-08-28,18.8,20.4764705882353,24.46666666666667
1960-08-29,18.6,19.610000000000007,21.0
1960-08-30,19.0,21.678571428571427,24.4
1960-08-31,21.1,23.726470588235294,26.5
1960-09-01,20.6,23.16904761904762,27.2
1960-09-02,22.6,24.758823529411764,27.4
1960-09-03,21.7,23.00294117647059,24.4
1960-09-04,19.2,21.791176470588233,23.1
1960-09-05,18.8,22.364705882352943,25.8
1960-09-06,21.0,22.10882352941176,23.0
1960-09-07,18.5,22.455,25.5
1960-09-08,16.2,19.611904761904764,22.8
1960-09-09,16.8,21.311764705882354,24.7
1960-09-10,18.0,22.884999999999998,26.7
1960-09-11,17.3,21.871428571428574,26.3
1960-09-12,17.9,23.549999999999994,28.4
1960-09-13,18.6,23.237500000000008,29.0
1960-09-14,19.9,20.84047619047619,21.6
1960-09-15,17.2,20.194999999999997,23.4
1960-09-16,15.1,19.545833333333338,24.5
1960-09-17,16.7,18.433333333333337,21.1
1960-09-18,16.8,18.920833333333338,21.8
1960-09-19,17.5,21.520833333333332,26.8
1960-09-20,18.1,21.290476190476188,25.0
1960-09-21,18.7,21.820588235294114,25.2
1960-09-22,18.3,21.505,24.5
1960-09-23,18.2,20.576190476190476,23.6
1960-09-24,19.8,22.158823529411766,24.4
1960-09-25,17.1,21.195000000000004,25.2
1960-09-26,17.6,18.55,19.9
1960-09-27,17.6,20.50625,22.7
1960-09-28,16.1,18.512500000000003,23.0
1960-09-29,14.0,15.785714285714286,18.0
1960-09-30,15.4,16.917647058823526,18.0
1960-10-01,14.1,18.200000000000003,21.3
1960-10-02,13.2,15.92619047619048,20.5
1960-10-03,10.4,15.2,19.7
1960-10-04,11.2,16.884999999999998,21.8
1960-10-05,12.3,16.209523809523812,20.8
1960-10-06,13.3,16.508823529411764,20.3
1960-10-07,10.8,16.860000000000003,22.3
1960-10-08,11.3,15.673809523809526,21.3
1960-10-09,11.7,17.044999999999998,21.8
1960-10-10,12.4,16.529166666666665,21.7
1960-10-11,13.0,16.925,22.4
1960-10-12,12.8,17.825,24.0
1960-10-13,13.6,18.124999999999996,22.8
1960-10-14,16.0,18.621875,22.0
1960-10-15,13.8,18.22604166666667,23.1
1960-10-16,10.5,14.775,17.7
1960-10-17,9.1,12.629166666666668,16.8
1960-10-18,9.6,14.387500000000001,19.0
1960-10-19,11.0,15.469270833333333,21.1
1960-10-20,12.6,16.370833333333334,21.2
1960-10-21,12.6,16.588235294117645,20.4
1960-10-22,12.5,16.829999999999995,21.4
1960-10-23,12.2,15.988095238095237,20.6
1960-10-24,12.1,16.15,19.4
1960-10-25,8.2,11.389999999999997,13.9
1960-10-26,9.5,10.314285714285713,11.5
1960-10-27,7.7,11.305882352941177,14.7
1960-10-28,6.7,12.529999999999998,16.9
1960-10-29,10.5,12.764285714285714,16.4
1960-10-30,10.1,13.391176470588235,16.0
1960-10-31,10.9,14.217647058823532,16.8
1960-11-01,8.1,12.6,14.5
1960-11-02,6.0,8.305882352941177,11.1
1960-11-03,3.6,8.635000000000002,12.1
1960-11-04,7.3,9.17857142857143,13.8
1960-11-05,5.6,10.047058823529412,14.2
1960-11-06,6.2,11.452941176470588,16.1
1960-11-07,7.7,11.888235294117647,15.0
1960-11-08,8.4,12.902941176470593,16.8
1960-11-09,8.9,11.302941176470586,14.2
1960-11-10,6.0,7.926470588235294,9.7
1960-11-11,6.266666666666667,8.358823529411767,10.4
1960-11-12,5.4,8.49375,11.8
1960-11-13,6.0,8.075,11.6
1960-11-14,2.6,6.288235294117648,9.3
1960-11-15,4.2,8.876470588235295,12.5
1960-11-16,6.3,9.923529411764704,13.2
1960-11-17,6.3,10.417647058823526,14.2
1960-11-18,6.4,10.474999999999998,13.5
1960-11-19,6.8,10.111904761904762,14.2
1960-11-20,4.9,8.752941176470587,11.3
1960-11-21,9.766666666666666,12.73,16.0
1960-11-22,10.0,12.164285714285715,14.3
1960-11-23,7.0,9.950000000000001,11.3
1960-11-24,7.266666666666667,8.690000000000001,9.6
1960-11-25,3.7,6.902380952380954,8.9
1960-11-26,-8.7,-4.291176470588235,1.5333333333333337
1960-11-27,-9.6,-4.025,-0.8
1960-11-28,-1.8,0.6023809523809521,3.1
1960-11-29,-4.0,-1.6470588235294117,0.2
1960-11-30,-2.8,2.067647058823529,7.4
1960-12-01,-5.7,-1.8794117647058821,0.8
1960-12-02,-1.4333333333333333,4.032352941176471,8.4
1960-12-03,2.6,5.575,9.2
1960-12-04,1.2,2.842857142857143,5.7
1960-12-05,-1.4,1.8088235294117652,3.2
1960-12-06,-5.8,-3.626470588235294,-2.0
1960-12-07,-4.066666666666666,-1.5558823529411767,0.6
1960-12-08,-3.7,1.279411764705882,5.0
1960-12-09,2.1,5.610000000000001,8.5
1960-12-10,4.0,6.671428571428571,9.6
1960-12-11,3.3,8.194117647058825,11.3
1960-12-12,-0.3,3.429411764705882,8.566666666666666
1960-12-13,-3.7,0.02058823529411773,4.8
1960-12-14,-2.4,0.24705882352941172,2.4
1960-12-15,-3.2,0.049999999999999926,2.4
1960-12-16,-5.6,-0.06470588235294117,4.1
1960-12-17,-9.7,-3.1470588235294117,1.7
1960-12-18,-11.0,-8.185294117647057,-5.3
1960-12-19,-10.7,-6.570588235294117,-3.6
1960-12-20,-5.0,-2.1264705882352946,-0.2
1960-12-21,-5.0,-1.5411764705882351,1.3
1960-12-22,-3.8,0.5588235294117644,4.8
1960-12-23,-1.8,1.7000000000000002,4.9
1960-12-24,0.3,2.6800000000000006,4.5
1960-12-25,-4.8,-0.8809523809523808,2.1
1960-12-26,-6.8,-4.458823529411765,-2.5
1960-12-27,-7.4,-4.270588235294118,-1.8
1960-12-28,-8.2,-6.31764705882353,-4.3
1960-12-29,-11.6,-9.038235294117644,-6.6
1960-12-30,-14.0,-12.26125,-11.1
1960-12-31,-13.7,-11.308333333333334,-8.4
1961-01-01,-12.2,-8.07894736842105,-4.2
1961-01-02,-9.5,-4.765789473684211,-1.1
1961-01-03,-2.5,-0.1289473684210527,0.8
1961-01-04,-11.1,-8.313157894736841,-4.4
1961-01-05,-12.8,-8.631578947368418,-5.3
1961-01-06,-7.8,-6.673684210526315,-4.5
1961-01-07,-8.0,-3.7736842105263153,0.6
1961-01-08,-1.4,0.6447368421052633,3.1
1961-01-09,-3.4,-1.036842105263158,0.6
1961-01-10,-8.4,-2.4789473684210526,-0.4
1961-01-11,-14.5,-11.63421052631579,-8.4
1961-01-12,-13.9,-9.226315789473684,-6.2
1961-01-13,-7.3,-2.7763157894736836,2.4
1961-01-14,-7.9,-5.036842105263157,-2.4
1961-01-15,-7.5,-4.845000000000001,-2.0
1961-01-16,-11.4,-8.482608695652175,-4.9
1961-01-17,-13.0,-8.100000000000001,-4.3
1961-01-18,-10.8,-8.052500000000002,-5.6
1961-01-19,-12.3,-8.260869565217392,-3.0
1961-01-20,-6.35,-0.9574999999999999,2.2
1961-01-21,-2.6,1.6520833333333338,4.8
1961-01-22,-6.9,-3.8249999999999997,1.2
1961-01-23,-5.4,-1.5458333333333336,2.6
1961-01-24,-2.2,-0.9304347826086959,0.4
1961-01-25,-2.4,-0.8263157894736842,1.0
1961-01-26,-5.4,-3.4473684210526314,-1.6
1961-01-27,-7.5,-3.9473684210526314,0.1
1961-01-28,-4.8,-2.0578947368421057,0.4
1961-01-29,-4.3,-1.3375000000000001,1.2
1961-01-30,-5.6,-4.515217391304348,-3.7
1961-01-31,-11.5,-8.376315789473683,-6.4
1961-02-01,-11.9,-8.976470588235294,-5.4
1961-02-02,-9.0,-6.95,-5.8
1961-02-03,-8.5,-4.179411764705882,-0.3
1961-02-04,-3.2,1.3941176470588237,6.4
1961-02-05,0.6,2.26764705882353,4.4
1961-02-06,0.8,2.7399999999999998,4.8
1961-02-07,-1.4,0.6023809523809525,1.8
1961-02-08,-3.3,-2.5852941176470585,-2.0
1961-02-09,-3.0,-0.5900000000000001,1.4
1961-02-10,-6.6,-4.733333333333333,-2.8
1961-02-11,-4.8,-1.31,0.8
1961-02-12,-7.3,-4.4904761904761905,-1.1
1961-02-13,-5.1,-0.0949999999999999,4.9
1961-02-14,-8.6,-6.911904761904763,-5.4
1961-02-15,-7.9,-4.629411764705882,-2.2
1961-02-16,-6.9,-1.8235294117647058,1.8
1961-02-17,-4.9,-1.1900000000000002,1.7
1961-02-18,-5.4,-2.2833333333333337,1.8
1961-02-19,-3.4,2.6029411764705883,6.5
1961-02-20,3.6,5.652941176470588,8.4
1961-02-21,-1.0,1.5799999999999994,6.1
1961-02-22,-3.0,-0.14285714285714265,3.2
1961-02-23,-3.1,1.465,4.4
1961-02-24,0.2,3.1261904761904757,6.5
1961-02-25,0.4,3.5323529411764705,6.0
1961-02-26,-2.6,1.2529411764705884,4.5
1961-02-27,-1.9,1.8264705882352938,5.2
1961-02-28,-0.9,4.050000000000001,9.4
1961-03-01,2.5,5.541304347826086,9.9
1961-03-02,6.550000000000001,7.771052631578949,8.3
1961-03-03,2.4,4.386842105263158,7.75
1961-03-04,1.0,3.7775000000000007,7.6
1961-03-05,-0.5,2.319565217391305,6.7
1961-03-06,0.8,3.431578947368421,6.6
1961-03-07,-3.6,-0.5184210526315788,2.5
1961-03-08,-3.4,0.365,3.5
1961-03-09,-2.5,-0.06956521739130432,2.4
1961-03-10,-2.4,1.5157894736842106,4.8
1961-03-11,-0.8,2.6868421052631577,5.4
1961-03-12,-0.4,5.465,9.3
1961-03-13,3.4,6.958695652173914,12.6
1961-03-14,1.0,4.7,9.0
1961-03-15,1.4,4.3500000000000005,7.9
1961-03-16,1.1,4.065789473684211,7.7
1961-03-17,1.8,6.744736842105262,11.2
1961-03-18,6.0,7.8842105263157904,9.5
1961-03-19,6.5,9.121052631578946,11.3
1961-03-20,3.2,6.547500000000001,11.5
1961-03-21,1.7,6.247826086956521,11.8
1961-03-22,2.8,5.834210526315789,8.9
1961-03-23,2.2,6.676315789473686,11.3
1961-03-24,2.1,6.4263157894736835,10.2
1961-03-25,3.2,8.602631578947367,15.5
1961-03-26,1.6,5.25,9.1
1961-03-27,0.0,3.2131578947368418,7.5
1961-03-28,1.6,5.428947368421053,8.7
1961-03-29,5.0,6.960526315789473,8.5
1961-03-30,4.2,6.68157894736842,9.6
1961-03-31,4.8,6.476315789473684,9.1
1961-04-01,6.15,8.728260869565217,11.9
1961-04-02,2.5,7.197368421052632,10.9
1961-04-03,7.65,13.750833333333336,15.866666666666667
1961-04-04,6.6,11.080158730158733,16.0
1961-04-05,4.3,7.207500000000001,9.5
1961-04-06,3.6,5.497826086956522,8.4
1961-04-07,1.7,9.373684210526317,14.2
1961-04-08,4.6,8.055263157894736,11.1
1961-04-09,2.0,5.242105263157894,7.0
1961-04-10,2.0,7.0736842105263165,10.3
1961-04-11,6.3,8.531578947368422,9.6
1961-04-12,8.5,11.03157894736842,14.2
1961-04-13,6.7,8.376315789473683,11.6
1961-04-14,5.9,8.4025,10.3
1961-04-15,5.1,8.031578947368422,10.7
1961-04-16,6.0,8.031578947368422,10.5
1961-04-17,6.4,8.357894736842104,10.5
1961-04-18,5.9,11.036842105263158,16.9
1961-04-19,7.6,12.68421052631579,17.8
1961-04-20,9.6,15.389473684210525,19.2
1961-04-21,13.8,14.607499999999996,15.5
1961-04-22,11.7,17.044736842105262,20.8
1961-04-23,9.7,14.263157894736842,16.8
1961-04-24,10.5,15.257894736842104,19.0
1961-04-25,10.1,13.034210526315784,15.2
1961-04-26,10.4,12.707894736842105,14.7
1961-04-27,8.9,11.678947368421053,14.0
1961-04-28,10.6,15.281578947368422,19.4
1961-04-29,10.1,13.505263157894738,17.0
1961-04-30,6.9,9.01578947368421,11.1
1961-05-01,7.6,10.08478260869565,14.2
1961-05-02,6.6,12.626315789473683,17.7
1961-05-03,9.8,15.892105263157895,20.7
1961-05-04,6.7,10.772916666666665,15.75
1961-05-05,6.4,9.4375,12.1
1961-05-06,8.1,13.54473684210526,17.7
1961-05-07,11.6,15.3375,19.0
1961-05-08,11.3,14.48947368421053,17.6
1961-05-09,15.0,17.86315789473684,19.2
1961-05-10,19.2,20.435714285714283,21.4
1961-05-11,13.5,17.22826086956522,20.0
1961-05-12,12.1,13.966666666666667,17.6
1961-05-13,11.7,15.939473684210528,19.4
1961-05-14,13.6,18.7578947368421,23.4
1961-05-15,14.4,17.3,20.9
1961-05-16,13.7,17.33421052631579,22.4
1961-05-17,14.0,19.673684210526318,24.8
1961-05-18,15.2,17.807894736842105,20.0
1961-05-19,12.6,18.368421052631575,22.2
1961-05-20,13.2,15.231578947368419,18.2
1961-05-21,12.6,17.576315789473686,21.6
1961-05-22,12.6,18.039473684210527,22.8
1961-05-23,14.3,16.74473684210526,19.6
1961-05-24,13.3,16.189473684210526,19.2
1961-05-25,13.6,18.23421052631579,21.8
1961-05-26,15.0,20.7,26.2
1961-05-27,15.3,19.910526315789475,24.0
1961-05-28,13.8,17.429166666666667,19.8
1961-05-29,13.7,17.095652173913045,22.3
1961-05-30,14.8,18.19473684210526,21.3
1961-05-31,15.0,20.110526315789475,26.6
1961-06-01,14.4,17.973913043478262,23.2
1961-06-02,14.2,19.097368421052632,25.1
1961-06-03,17.3,22.695,28.1
1961-06-04,15.0,16.497826086956522,18.7
1961-06-05,14.4,18.689473684210526,22.1
1961-06-06,16.0,19.028947368421054,21.5
1961-06-07,17.6,22.597368421052636,26.8
1961-06-08,19.0,21.092857142857145,24.3
1961-06-09,15.8,18.045652173913044,21.6
1961-06-10,14.6,17.3125,19.5
1961-06-11,17.2,18.352631578947367,20.9
1961-06-12,17.3,17.73181818181818,18.7
1961-06-13,17.0,18.634999999999998,19.7
1961-06-14,17.3,19.755,22.7
1961-06-15,16.6,19.989473684210527,23.0
1961-06-16,15.2,17.142857142857142,19.0
1961-06-17,14.6,20.010526315789477,25.0
1961-06-18,17.700000000000003,22.331578947368417,26.6
1961-06-19,20.0,21.165789473684214,22.0
1961-06-20,17.7,19.09047619047619,20.2
1961-06-21,17.4,22.05,26.6
1961-06-22,20.4,23.250000000000004,25.7
1961-06-23,20.3,21.74090909090909,23.7
1961-06-24,20.1,23.86842105263158,27.4
1961-06-25,20.5,24.286842105263162,28.0
1961-06-26,20.2,23.278947368421054,27.1
1961-06-27,21.4,24.626315789473686,27.6
1961-06-28,20.8,23.507894736842108,26.0
1961-06-29,21.55,23.4875,25.4
1961-06-30,20.2,23.9325,28.1
1961-07-01,21.6,25.753333333333337,29.7
1961-07-02,22.5,24.601166666666668,26.0
1961-07-03,21.1,22.202608695652174,23.2
1961-07-04,21.725,23.393478260869568,25.9
1961-07-05,21.4,24.549999999999997,28.0
1961-07-06,20.8,22.586666666666662,23.6
1961-07-07,21.36,22.236666666666665,23.0
1961-07-08,22.0,22.242105263157896,23.0
1961-07-09,21.8,23.58,26.0
1961-07-10,21.4,23.263157894736842,24.4
1961-07-11,21.8,24.745,27.0
1961-07-12,23.0,24.367391304347834,25.8
1961-07-13,23.6,24.728947368421057,25.6
1961-07-14,22.0,23.03636363636364,23.85
1961-07-15,23.1,24.430434782608696,26.6
1961-07-16,23.1,24.97826086956522,28.6
1961-07-17,22.1,25.16578947368421,28.4
1961-07-18,22.8,26.657894736842103,30.2
1961-07-19,23.7,26.392105263157895,30.0
1961-07-20,22.9,25.652631578947368,28.3
1961-07-21,23.8,25.115,27.2
1961-07-22,23.85,25.826086956521745,28.6
1961-07-23,24.4,27.299999999999994,29.7
1961-07-24,24.8,27.318750000000005,30.4
1961-07-25,25.4,27.75,30.9
1961-07-26,25.0,27.271052631578947,30.0
1961-07-27,24.9,26.01052631578947,26.8
1961-07-28,23.4,24.431250000000006,25.3
1961-07-29,24.1,27.105,31.0
1961-07-30,24.5,28.93684210526316,32.8
1961-07-31,25.4,29.009999999999998,32.6
1961-08-01,25.0,29.589473684210528,33.6
1961-08-02,25.8,30.1421052631579,33.8
1961-08-03,25.4,29.321052631578947,33.7
1961-08-04,24.8,26.340000000000003,27.8
1961-08-05,24.2,26.67708333333334,29.8
1961-08-06,24.5,26.699999999999996,28.9
1961-08-07,25.0,27.063043478260866,29.7
1961-08-08,24.0,26.297499999999996,28.2
1961-08-09,23.6,26.01521739130435,28.2
1961-08-10,24.5,27.02954545454546,28.8
1961-08-11,24.3,26.129166666666663,29.0
1961-08-12,24.1,24.90833333333333,26.2
1961-08-13,24.0,25.666666666666668,28.9
1961-08-14,22.8,25.991666666666664,30.0
1961-08-15,25.4,26.391666666666662,28.0
1961-08-16,23.0,24.53333333333333,25.8
1961-08-17,23.9,26.033333333333335,29.0
1961-08-18,23.3,26.945652173913043,31.6
1961-08-19,25.0,28.102631578947364,30.9
1961-08-20,24.5,26.45,28.5
1961-08-21,24.4,26.245652173913047,29.0
1961-08-22,25.2,27.115000000000002,29.4
1961-08-23,25.7,27.358333333333338,29.5
